league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url
FRA-Ligue 1,1415,2014-08-08 Reims-Paris Saint Germain,5,2014,6185,2014-08-08 19:30:00,177,161,Reims,Paris Saint Germain,PSG,REI,2,2,1.36787,2.65538,True,True,https://understat.com/match/6185
FRA-Ligue 1,1415,2014-08-09 Evian Thonon Gaillard-Caen,5,2014,6187,2014-08-09 20:00:00,209,165,Evian Thonon Gaillard,Caen,CAE,EVI,0,3,0.813737,1.23869,True,True,https://understat.com/match/6187
FRA-Ligue 1,1415,2014-08-09 Guingamp-Saint-Etienne,5,2014,6188,2014-08-09 20:00:00,169,175,Guingamp,Saint-Etienne,SEN,GUI,0,2,0.63294,1.49532,True,True,https://understat.com/match/6188
FRA-Ligue 1,1415,2014-08-09 Lille-Metz,5,2014,6189,2014-08-09 20:00:00,160,180,Lille,Metz,MET,LIL,0,0,1.54468,0.0571371,True,True,https://understat.com/match/6189
FRA-Ligue 1,1415,2014-08-09 Montpellier-Bordeaux,5,2014,6190,2014-08-09 20:00:00,166,176,Montpellier,Bordeaux,BOR,MPL,0,1,1.01756,0.750184,True,True,https://understat.com/match/6190
FRA-Ligue 1,1415,2014-08-09 Nantes-Lens,5,2014,6191,2014-08-09 20:00:00,168,210,Nantes,Lens,LEN,NAN,1,0,1.025,0.167128,True,True,https://understat.com/match/6191
FRA-Ligue 1,1415,2014-08-09 Nice-Toulouse,5,2014,6192,2014-08-09 20:00:00,170,174,Nice,Toulouse,TOU,NIC,3,2,2.21481,1.56361,True,True,https://understat.com/match/6192
FRA-Ligue 1,1415,2014-08-09 SC Bastia-Marseille,5,2014,6186,2014-08-09 20:00:00,162,164,SC Bastia,Marseille,MAR,BAS,3,3,1.39689,1.31751,True,True,https://understat.com/match/6186
FRA-Ligue 1,1415,2014-08-10 Lyon-Rennes,5,2014,6193,2014-08-10 16:00:00,178,163,Lyon,Rennes,REN,LYO,2,0,2.064,0.375946,True,True,https://understat.com/match/6193
FRA-Ligue 1,1415,2014-08-10 Monaco-Lorient,5,2014,6194,2014-08-10 20:00:00,171,179,Monaco,Lorient,LOR,MON,1,2,2.09333,1.6254,True,True,https://understat.com/match/6194
FRA-Ligue 1,1415,2014-08-15 Caen-Lille,5,2014,6195,2014-08-15 19:30:00,165,160,Caen,Lille,LIL,CAE,0,1,0.273799,0.945961,True,True,https://understat.com/match/6195
FRA-Ligue 1,1415,2014-08-16 Lens-Guingamp,5,2014,6199,2014-08-16 19:00:00,210,169,Lens,Guingamp,GUI,LEN,0,1,0.908766,1.00409,True,True,https://understat.com/match/6199
FRA-Ligue 1,1415,2014-08-16 Lorient-Nice,5,2014,6200,2014-08-16 19:00:00,179,170,Lorient,Nice,NIC,LOR,0,0,1.03357,0.326763,True,True,https://understat.com/match/6200
FRA-Ligue 1,1415,2014-08-16 Metz-Nantes,5,2014,6201,2014-08-16 19:00:00,180,168,Metz,Nantes,NAN,MET,1,1,1.21778,0.623268,True,True,https://understat.com/match/6201
FRA-Ligue 1,1415,2014-08-16 Paris Saint Germain-SC Bastia,5,2014,6196,2014-08-16 16:00:00,161,162,Paris Saint Germain,SC Bastia,BAS,PSG,2,0,1.50758,0.164539,True,True,https://understat.com/match/6196
FRA-Ligue 1,1415,2014-08-16 Rennes-Evian Thonon Gaillard,5,2014,6197,2014-08-16 19:00:00,163,209,Rennes,Evian Thonon Gaillard,EVI,REN,6,2,1.81988,1.06246,True,True,https://understat.com/match/6197
FRA-Ligue 1,1415,2014-08-16 Toulouse-Lyon,5,2014,6198,2014-08-16 19:00:00,174,178,Toulouse,Lyon,LYO,TOU,2,1,1.43956,1.28964,True,True,https://understat.com/match/6198
FRA-Ligue 1,1415,2014-08-17 Bordeaux-Monaco,5,2014,6204,2014-08-17 20:00:00,176,171,Bordeaux,Monaco,MON,BOR,4,1,3.76512,0.575148,True,True,https://understat.com/match/6204
FRA-Ligue 1,1415,2014-08-17 Marseille-Montpellier,5,2014,6202,2014-08-17 16:00:00,164,166,Marseille,Montpellier,MPL,MAR,0,2,1.10223,1.55953,True,True,https://understat.com/match/6202
FRA-Ligue 1,1415,2014-08-17 Saint-Etienne-Reims,5,2014,6203,2014-08-17 16:00:00,175,177,Saint-Etienne,Reims,REI,SEN,3,1,2.42892,0.285467,True,True,https://understat.com/match/6203
FRA-Ligue 1,1415,2014-08-22 Evian Thonon Gaillard-Paris Saint Germain,5,2014,6205,2014-08-22 19:30:00,209,161,Evian Thonon Gaillard,Paris Saint Germain,PSG,EVI,0,0,0.632883,0.388902,True,True,https://understat.com/match/6205
FRA-Ligue 1,1415,2014-08-23 Guingamp-Marseille,5,2014,6206,2014-08-23 16:00:00,169,164,Guingamp,Marseille,MAR,GUI,0,1,0.452052,0.708459,True,True,https://understat.com/match/6206
FRA-Ligue 1,1415,2014-08-23 Lille-Lorient,5,2014,6207,2014-08-23 19:00:00,160,179,Lille,Lorient,LOR,LIL,2,0,0.782421,0.335937,True,True,https://understat.com/match/6207
FRA-Ligue 1,1415,2014-08-23 Montpellier-Metz,5,2014,6210,2014-08-23 19:00:00,166,180,Montpellier,Metz,MET,MPL,2,0,1.59321,1.5187,True,True,https://understat.com/match/6210
FRA-Ligue 1,1415,2014-08-23 Nice-Bordeaux,5,2014,6208,2014-08-23 19:00:00,170,176,Nice,Bordeaux,BOR,NIC,1,3,0.830133,1.39097,True,True,https://understat.com/match/6208
FRA-Ligue 1,1415,2014-08-23 Reims-Caen,5,2014,6209,2014-08-23 19:00:00,177,165,Reims,Caen,CAE,REI,0,2,1.8721,1.80265,True,True,https://understat.com/match/6209
FRA-Ligue 1,1415,2014-08-23 SC Bastia-Toulouse,5,2014,6211,2014-08-23 19:00:00,162,174,SC Bastia,Toulouse,TOU,BAS,1,0,1.14876,0.714399,True,True,https://understat.com/match/6211
FRA-Ligue 1,1415,2014-08-24 Lyon-Lens,5,2014,6212,2014-08-24 13:00:00,178,210,Lyon,Lens,LEN,LYO,0,1,0.907071,1.83188,True,True,https://understat.com/match/6212
FRA-Ligue 1,1415,2014-08-24 Nantes-Monaco,5,2014,6214,2014-08-24 20:00:00,168,171,Nantes,Monaco,MON,NAN,0,1,2.58841,0.835173,True,True,https://understat.com/match/6214
FRA-Ligue 1,1415,2014-08-24 Saint-Etienne-Rennes,5,2014,6213,2014-08-24 16:00:00,175,163,Saint-Etienne,Rennes,REN,SEN,0,0,1.16489,0.364811,True,True,https://understat.com/match/6213
FRA-Ligue 1,1415,2014-08-29 Marseille-Nice,5,2014,6215,2014-08-29 19:30:00,164,170,Marseille,Nice,NIC,MAR,4,0,4.68663,0.699986,True,True,https://understat.com/match/6215
FRA-Ligue 1,1415,2014-08-30 Caen-Rennes,5,2014,6219,2014-08-30 19:00:00,165,163,Caen,Rennes,REN,CAE,0,1,0.419379,1.17366,True,True,https://understat.com/match/6219
FRA-Ligue 1,1415,2014-08-30 Lens-Reims,5,2014,6220,2014-08-30 19:00:00,210,177,Lens,Reims,REI,LEN,4,2,2.67759,1.28585,True,True,https://understat.com/match/6220
FRA-Ligue 1,1415,2014-08-30 Lorient-Guingamp,5,2014,6221,2014-08-30 19:00:00,179,169,Lorient,Guingamp,GUI,LOR,4,0,2.04974,0.607468,True,True,https://understat.com/match/6221
FRA-Ligue 1,1415,2014-08-30 Monaco-Lille,5,2014,6216,2014-08-30 16:00:00,171,160,Monaco,Lille,LIL,MON,1,1,1.74105,0.209403,True,True,https://understat.com/match/6216
FRA-Ligue 1,1415,2014-08-30 Nantes-Montpellier,5,2014,6217,2014-08-30 19:00:00,168,166,Nantes,Montpellier,MPL,NAN,1,0,1.27017,0.127161,True,True,https://understat.com/match/6217
FRA-Ligue 1,1415,2014-08-30 Toulouse-Evian Thonon Gaillard,5,2014,6218,2014-08-30 19:00:00,174,209,Toulouse,Evian Thonon Gaillard,EVI,TOU,1,0,0.851431,0.710663,True,True,https://understat.com/match/6218
FRA-Ligue 1,1415,2014-08-31 Bordeaux-SC Bastia,5,2014,6222,2014-08-31 13:00:00,176,162,Bordeaux,SC Bastia,BAS,BOR,1,1,1.35871,1.03398,True,True,https://understat.com/match/6222
FRA-Ligue 1,1415,2014-08-31 Metz-Lyon,5,2014,6223,2014-08-31 16:00:00,180,178,Metz,Lyon,LYO,MET,2,1,1.50793,2.14951,True,True,https://understat.com/match/6223
FRA-Ligue 1,1415,2014-08-31 Paris Saint Germain-Saint-Etienne,5,2014,6224,2014-08-31 20:00:00,161,175,Paris Saint Germain,Saint-Etienne,SEN,PSG,5,0,1.60888,0.384577,True,True,https://understat.com/match/6224
FRA-Ligue 1,1415,2014-09-12 Lyon-Monaco,5,2014,6145,2014-09-12 19:30:00,178,171,Lyon,Monaco,MON,LYO,2,1,1.78993,0.920354,True,True,https://understat.com/match/6145
FRA-Ligue 1,1415,2014-09-13 Montpellier-Lorient,5,2014,6149,2014-09-13 19:00:00,166,179,Montpellier,Lorient,LOR,MPL,1,0,1.48717,0.37765,True,True,https://understat.com/match/6149
FRA-Ligue 1,1415,2014-09-13 Nice-Metz,5,2014,6150,2014-09-13 19:00:00,170,180,Nice,Metz,MET,NIC,1,0,0.787783,0.509534,True,True,https://understat.com/match/6150
FRA-Ligue 1,1415,2014-09-13 Reims-Toulouse,5,2014,6148,2014-09-13 19:00:00,177,174,Reims,Toulouse,TOU,REI,2,0,0.295284,1.54377,True,True,https://understat.com/match/6148
FRA-Ligue 1,1415,2014-09-13 Rennes-Paris Saint Germain,5,2014,6146,2014-09-13 16:00:00,163,161,Rennes,Paris Saint Germain,PSG,REN,1,1,0.28586,1.49453,True,True,https://understat.com/match/6146
FRA-Ligue 1,1415,2014-09-13 SC Bastia-Lens,5,2014,6151,2014-09-13 19:00:00,162,210,SC Bastia,Lens,LEN,BAS,1,1,0.689205,0.302581,True,True,https://understat.com/match/6151
FRA-Ligue 1,1415,2014-09-13 Saint-Etienne-Caen,5,2014,6147,2014-09-13 19:00:00,175,165,Saint-Etienne,Caen,CAE,SEN,1,0,1.40877,0.54212,True,True,https://understat.com/match/6147
FRA-Ligue 1,1415,2014-09-14 Evian Thonon Gaillard-Marseille,5,2014,6154,2014-09-14 20:00:00,209,164,Evian Thonon Gaillard,Marseille,MAR,EVI,1,3,0.912171,1.12115,True,True,https://understat.com/match/6154
FRA-Ligue 1,1415,2014-09-14 Guingamp-Bordeaux,5,2014,6153,2014-09-14 16:00:00,169,176,Guingamp,Bordeaux,BOR,GUI,2,1,1.68757,0.289488,True,True,https://understat.com/match/6153
FRA-Ligue 1,1415,2014-09-14 Lille-Nantes,5,2014,6152,2014-09-14 13:00:00,160,168,Lille,Nantes,NAN,LIL,2,0,1.46293,0.987708,True,True,https://understat.com/match/6152
FRA-Ligue 1,1415,2014-09-19 Bordeaux-Evian Thonon Gaillard,5,2014,6155,2014-09-19 19:30:00,176,209,Bordeaux,Evian Thonon Gaillard,EVI,BOR,2,1,0.539429,0.365111,True,True,https://understat.com/match/6155
FRA-Ligue 1,1415,2014-09-20 Lorient-Reims,5,2014,6157,2014-09-20 19:00:00,179,177,Lorient,Reims,REI,LOR,0,1,0.236254,0.826222,True,True,https://understat.com/match/6157
FRA-Ligue 1,1415,2014-09-20 Marseille-Rennes,5,2014,6156,2014-09-20 16:00:00,164,163,Marseille,Rennes,REN,MAR,3,0,1.4979,1.37752,True,True,https://understat.com/match/6156
FRA-Ligue 1,1415,2014-09-20 Metz-SC Bastia,5,2014,6158,2014-09-20 19:00:00,180,162,Metz,SC Bastia,BAS,MET,3,1,1.75071,0.445841,True,True,https://understat.com/match/6158
FRA-Ligue 1,1415,2014-09-20 Nantes-Nice,5,2014,6159,2014-09-20 19:00:00,168,170,Nantes,Nice,NIC,NAN,2,1,1.9684,0.0802175,True,True,https://understat.com/match/6159
FRA-Ligue 1,1415,2014-09-20 Toulouse-Caen,5,2014,6160,2014-09-20 19:00:00,174,165,Toulouse,Caen,CAE,TOU,3,3,3.64275,0.664786,True,True,https://understat.com/match/6160
FRA-Ligue 1,1415,2014-09-21 Lens-Saint-Etienne,5,2014,6162,2014-09-21 16:00:00,210,175,Lens,Saint-Etienne,SEN,LEN,0,1,0.880858,1.03801,True,True,https://understat.com/match/6162
FRA-Ligue 1,1415,2014-09-21 Lille-Montpellier,5,2014,6161,2014-09-21 13:00:00,160,166,Lille,Montpellier,MPL,LIL,0,0,0.816887,0.349895,True,True,https://understat.com/match/6161
FRA-Ligue 1,1415,2014-09-21 Monaco-Guingamp,5,2014,6163,2014-09-21 16:00:00,171,169,Monaco,Guingamp,GUI,MON,1,0,1.44179,0.0833917,True,True,https://understat.com/match/6163
FRA-Ligue 1,1415,2014-09-21 Paris Saint Germain-Lyon,5,2014,6164,2014-09-21 20:00:00,161,178,Paris Saint Germain,Lyon,LYO,PSG,1,1,1.71499,0.538028,True,True,https://understat.com/match/6164
FRA-Ligue 1,1415,2014-09-23 Reims-Marseille,5,2014,6165,2014-09-23 18:00:00,177,164,Reims,Marseille,MAR,REI,0,5,0.383029,3.62665,True,True,https://understat.com/match/6165
FRA-Ligue 1,1415,2014-09-23 Rennes-Toulouse,5,2014,6166,2014-09-23 20:00:00,163,174,Rennes,Toulouse,TOU,REN,0,3,0.642791,0.479571,True,True,https://understat.com/match/6166
FRA-Ligue 1,1415,2014-09-24 Caen-Paris Saint Germain,5,2014,6173,2014-09-24 20:00:00,165,161,Caen,Paris Saint Germain,PSG,CAE,0,2,0.943355,2.14743,True,True,https://understat.com/match/6173
FRA-Ligue 1,1415,2014-09-24 Evian Thonon Gaillard-Lens,5,2014,6167,2014-09-24 18:00:00,209,210,Evian Thonon Gaillard,Lens,LEN,EVI,2,1,0.96835,0.860457,True,True,https://understat.com/match/6167
FRA-Ligue 1,1415,2014-09-24 Guingamp-Metz,5,2014,6168,2014-09-24 18:00:00,169,180,Guingamp,Metz,MET,GUI,0,1,0.74288,0.329026,True,True,https://understat.com/match/6168
FRA-Ligue 1,1415,2014-09-24 Lyon-Lorient,5,2014,6169,2014-09-24 18:00:00,178,179,Lyon,Lorient,LOR,LYO,4,0,2.15635,0.450279,True,True,https://understat.com/match/6169
FRA-Ligue 1,1415,2014-09-24 Montpellier-Monaco,5,2014,6170,2014-09-24 18:00:00,166,171,Montpellier,Monaco,MON,MPL,0,1,0.381379,0.821933,True,True,https://understat.com/match/6170
FRA-Ligue 1,1415,2014-09-24 Nice-Lille,5,2014,6171,2014-09-24 18:00:00,170,160,Nice,Lille,LIL,NIC,1,0,0.86697,0.220894,True,True,https://understat.com/match/6171
FRA-Ligue 1,1415,2014-09-24 SC Bastia-Nantes,5,2014,6172,2014-09-24 18:00:00,162,168,SC Bastia,Nantes,NAN,BAS,0,0,0.328904,1.6641,True,True,https://understat.com/match/6172
FRA-Ligue 1,1415,2014-09-25 Saint-Etienne-Bordeaux,5,2014,6174,2014-09-25 20:00:00,175,176,Saint-Etienne,Bordeaux,BOR,SEN,1,1,2.12624,1.03818,True,True,https://understat.com/match/6174
FRA-Ligue 1,1415,2014-09-27 Lille-SC Bastia,5,2014,6179,2014-09-27 19:00:00,160,162,Lille,SC Bastia,BAS,LIL,1,0,0.668915,0.464606,True,True,https://understat.com/match/6179
FRA-Ligue 1,1415,2014-09-27 Lorient-Evian Thonon Gaillard,5,2014,6180,2014-09-27 19:00:00,179,209,Lorient,Evian Thonon Gaillard,EVI,LOR,0,2,0.791519,0.834365,True,True,https://understat.com/match/6180
FRA-Ligue 1,1415,2014-09-27 Metz-Reims,5,2014,6178,2014-09-27 19:00:00,180,177,Metz,Reims,REI,MET,3,0,1.57463,0.119753,True,True,https://understat.com/match/6178
FRA-Ligue 1,1415,2014-09-27 Monaco-Nice,5,2014,6175,2014-09-27 13:00:00,171,170,Monaco,Nice,NIC,MON,0,1,0.582276,0.392234,True,True,https://understat.com/match/6175
FRA-Ligue 1,1415,2014-09-27 Montpellier-Guingamp,5,2014,6177,2014-09-27 19:00:00,166,169,Montpellier,Guingamp,GUI,MPL,2,1,0.958,0.440641,True,True,https://understat.com/match/6177
FRA-Ligue 1,1415,2014-09-27 Toulouse-Paris Saint Germain,5,2014,6176,2014-09-27 16:00:00,174,161,Toulouse,Paris Saint Germain,PSG,TOU,1,1,0.661996,0.504659,True,True,https://understat.com/match/6176
FRA-Ligue 1,1415,2014-09-28 Bordeaux-Rennes,5,2014,6181,2014-09-28 13:00:00,176,163,Bordeaux,Rennes,REN,BOR,2,1,1.73816,2.28274,True,True,https://understat.com/match/6181
FRA-Ligue 1,1415,2014-09-28 Lens-Caen,5,2014,6182,2014-09-28 16:00:00,210,165,Lens,Caen,CAE,LEN,0,0,0.518773,0.375391,True,True,https://understat.com/match/6182
FRA-Ligue 1,1415,2014-09-28 Marseille-Saint-Etienne,5,2014,6184,2014-09-28 20:00:00,164,175,Marseille,Saint-Etienne,SEN,MAR,2,1,1.12373,0.348437,True,True,https://understat.com/match/6184
FRA-Ligue 1,1415,2014-09-28 Nantes-Lyon,5,2014,6183,2014-09-28 16:00:00,168,178,Nantes,Lyon,LYO,NAN,1,1,1.90868,0.693743,True,True,https://understat.com/match/6183
FRA-Ligue 1,1415,2014-10-03 Reims-Bordeaux,5,2014,6114,2014-10-03 19:30:00,177,176,Reims,Bordeaux,BOR,REI,1,0,0.457543,0.617068,True,True,https://understat.com/match/6114
FRA-Ligue 1,1415,2014-10-04 Caen-Marseille,5,2014,6115,2014-10-04 16:00:00,165,164,Caen,Marseille,MAR,CAE,1,2,0.496129,2.73148,True,True,https://understat.com/match/6115
FRA-Ligue 1,1415,2014-10-04 Evian Thonon Gaillard-Metz,5,2014,6119,2014-10-04 19:00:00,209,180,Evian Thonon Gaillard,Metz,MET,EVI,3,0,1.25083,0.334334,True,True,https://understat.com/match/6119
FRA-Ligue 1,1415,2014-10-04 Nice-Montpellier,5,2014,6116,2014-10-04 19:00:00,170,166,Nice,Montpellier,MPL,NIC,1,1,1.13335,0.520645,True,True,https://understat.com/match/6116
FRA-Ligue 1,1415,2014-10-04 Rennes-Lens,5,2014,6118,2014-10-04 19:00:00,163,210,Rennes,Lens,LEN,REN,2,0,2.26447,0.191323,True,True,https://understat.com/match/6118
FRA-Ligue 1,1415,2014-10-04 SC Bastia-Lorient,5,2014,6117,2014-10-04 19:00:00,162,179,SC Bastia,Lorient,LOR,BAS,0,2,0.307003,0.692365,True,True,https://understat.com/match/6117
FRA-Ligue 1,1415,2014-10-05 Guingamp-Nantes,5,2014,6121,2014-10-05 16:00:00,169,168,Guingamp,Nantes,NAN,GUI,0,1,0.909291,0.720094,True,True,https://understat.com/match/6121
FRA-Ligue 1,1415,2014-10-05 Lyon-Lille,5,2014,6122,2014-10-05 16:00:00,178,160,Lyon,Lille,LIL,LYO,3,0,2.33678,0.368029,True,True,https://understat.com/match/6122
FRA-Ligue 1,1415,2014-10-05 Paris Saint Germain-Monaco,5,2014,6123,2014-10-05 20:00:00,161,171,Paris Saint Germain,Monaco,MON,PSG,1,1,1.23205,1.28795,True,True,https://understat.com/match/6123
FRA-Ligue 1,1415,2014-10-05 Saint-Etienne-Toulouse,5,2014,6120,2014-10-05 13:00:00,175,174,Saint-Etienne,Toulouse,TOU,SEN,0,1,1.29929,0.821394,True,True,https://understat.com/match/6120
FRA-Ligue 1,1415,2014-10-17 Lens-Paris Saint Germain,5,2014,6124,2014-10-17 19:30:00,210,161,Lens,Paris Saint Germain,PSG,LEN,1,3,0.887858,2.32314,True,True,https://understat.com/match/6124
FRA-Ligue 1,1415,2014-10-18 Lille-Guingamp,5,2014,6126,2014-10-18 19:00:00,160,169,Lille,Guingamp,GUI,LIL,1,2,1.90889,1.14653,True,True,https://understat.com/match/6126
FRA-Ligue 1,1415,2014-10-18 Lorient-Saint-Etienne,5,2014,6125,2014-10-18 16:00:00,179,175,Lorient,Saint-Etienne,SEN,LOR,0,1,0.179886,1.46047,True,True,https://understat.com/match/6125
FRA-Ligue 1,1415,2014-10-18 Metz-Rennes,5,2014,6127,2014-10-18 19:00:00,180,163,Metz,Rennes,REN,MET,0,0,0.343316,0.676471,True,True,https://understat.com/match/6127
FRA-Ligue 1,1415,2014-10-18 Monaco-Evian Thonon Gaillard,5,2014,6128,2014-10-18 19:00:00,171,209,Monaco,Evian Thonon Gaillard,EVI,MON,2,0,2.44399,1.3361,True,True,https://understat.com/match/6128
FRA-Ligue 1,1415,2014-10-18 Nantes-Reims,5,2014,6129,2014-10-18 19:00:00,168,177,Nantes,Reims,REI,NAN,1,1,0.36688,1.07275,True,True,https://understat.com/match/6129
FRA-Ligue 1,1415,2014-10-18 Nice-SC Bastia,5,2014,6130,2014-10-18 19:00:00,170,162,Nice,SC Bastia,BAS,NIC,0,1,0.814842,0.15312,True,True,https://understat.com/match/6130
FRA-Ligue 1,1415,2014-10-19 Bordeaux-Caen,5,2014,6132,2014-10-19 16:00:00,176,165,Bordeaux,Caen,CAE,BOR,1,1,1.38912,0.602559,True,True,https://understat.com/match/6132
FRA-Ligue 1,1415,2014-10-19 Lyon-Montpellier,5,2014,6133,2014-10-19 20:00:00,178,166,Lyon,Montpellier,MPL,LYO,5,1,2.47834,1.23199,True,True,https://understat.com/match/6133
FRA-Ligue 1,1415,2014-10-19 Marseille-Toulouse,5,2014,6131,2014-10-19 13:00:00,164,174,Marseille,Toulouse,TOU,MAR,2,0,1.15665,0.242119,True,True,https://understat.com/match/6131
FRA-Ligue 1,1415,2014-10-24 Toulouse-Lens,5,2014,6134,2014-10-24 19:30:00,174,210,Toulouse,Lens,LEN,TOU,0,2,0.868458,1.22242,True,True,https://understat.com/match/6134
FRA-Ligue 1,1415,2014-10-25 Caen-Lorient,5,2014,6138,2014-10-25 19:00:00,165,179,Caen,Lorient,LOR,CAE,2,1,2.02942,1.13471,True,True,https://understat.com/match/6138
FRA-Ligue 1,1415,2014-10-25 Evian Thonon Gaillard-Nantes,5,2014,6139,2014-10-25 19:00:00,209,168,Evian Thonon Gaillard,Nantes,NAN,EVI,0,2,0.258938,2.12732,True,True,https://understat.com/match/6139
FRA-Ligue 1,1415,2014-10-25 Paris Saint Germain-Bordeaux,5,2014,6135,2014-10-25 16:00:00,161,176,Paris Saint Germain,Bordeaux,BOR,PSG,3,0,2.26339,0.451124,True,True,https://understat.com/match/6135
FRA-Ligue 1,1415,2014-10-25 Reims-Montpellier,5,2014,6136,2014-10-25 19:00:00,177,166,Reims,Montpellier,MPL,REI,1,0,0.716961,0.705528,True,True,https://understat.com/match/6136
FRA-Ligue 1,1415,2014-10-25 SC Bastia-Monaco,5,2014,6137,2014-10-25 19:00:00,162,171,SC Bastia,Monaco,MON,BAS,1,3,0.983475,2.2563,True,True,https://understat.com/match/6137
FRA-Ligue 1,1415,2014-10-26 Guingamp-Nice,5,2014,6142,2014-10-26 16:00:00,169,170,Guingamp,Nice,NIC,GUI,2,7,2.11355,3.68156,True,True,https://understat.com/match/6142
FRA-Ligue 1,1415,2014-10-26 Lyon-Marseille,5,2014,6143,2014-10-26 20:00:00,178,164,Lyon,Marseille,MAR,LYO,1,0,0.780099,1.13587,True,True,https://understat.com/match/6143
FRA-Ligue 1,1415,2014-10-26 Rennes-Lille,5,2014,6140,2014-10-26 13:00:00,163,160,Rennes,Lille,LIL,REN,2,0,2.16826,0.387805,True,True,https://understat.com/match/6140
FRA-Ligue 1,1415,2014-10-26 Saint-Etienne-Metz,5,2014,6141,2014-10-26 16:00:00,175,180,Saint-Etienne,Metz,MET,SEN,1,0,1.08553,0.3693,True,True,https://understat.com/match/6141
FRA-Ligue 1,1415,2014-10-31 Monaco-Reims,5,2014,6144,2014-10-31 19:30:00,171,177,Monaco,Reims,REI,MON,1,1,1.32581,0.861794,True,True,https://understat.com/match/6144
FRA-Ligue 1,1415,2014-11-01 Guingamp-SC Bastia,5,2014,6078,2014-11-01 19:00:00,169,162,Guingamp,SC Bastia,BAS,GUI,1,0,0.67025,0.427032,True,True,https://understat.com/match/6078
FRA-Ligue 1,1415,2014-11-01 Lille-Saint-Etienne,5,2014,6079,2014-11-01 19:00:00,160,175,Lille,Saint-Etienne,SEN,LIL,1,1,1.57174,1.51419,True,True,https://understat.com/match/6079
FRA-Ligue 1,1415,2014-11-01 Lorient-Paris Saint Germain,5,2014,6076,2014-11-01 16:00:00,179,161,Lorient,Paris Saint Germain,PSG,LOR,1,2,1.17192,1.72464,True,True,https://understat.com/match/6076
FRA-Ligue 1,1415,2014-11-01 Metz-Caen,5,2014,6077,2014-11-01 19:00:00,180,165,Metz,Caen,CAE,MET,3,2,2.32422,0.791375,True,True,https://understat.com/match/6077
FRA-Ligue 1,1415,2014-11-01 Montpellier-Evian Thonon Gaillard,5,2014,6080,2014-11-01 19:00:00,166,209,Montpellier,Evian Thonon Gaillard,EVI,MPL,2,0,2.13023,0.196777,True,True,https://understat.com/match/6080
FRA-Ligue 1,1415,2014-11-01 Nice-Lyon,5,2014,6081,2014-11-01 19:00:00,170,178,Nice,Lyon,LYO,NIC,1,3,1.39284,1.8591,True,True,https://understat.com/match/6081
FRA-Ligue 1,1415,2014-11-02 Bordeaux-Toulouse,5,2014,6083,2014-11-02 16:00:00,176,174,Bordeaux,Toulouse,TOU,BOR,2,1,1.6268,0.983897,True,True,https://understat.com/match/6083
FRA-Ligue 1,1415,2014-11-02 Marseille-Lens,5,2014,6084,2014-11-02 20:00:00,164,210,Marseille,Lens,LEN,MAR,2,1,1.5579,1.10067,True,True,https://understat.com/match/6084
FRA-Ligue 1,1415,2014-11-02 Nantes-Rennes,5,2014,6082,2014-11-02 13:00:00,168,163,Nantes,Rennes,REN,NAN,1,1,0.993801,0.476723,True,True,https://understat.com/match/6082
FRA-Ligue 1,1415,2014-11-07 Rennes-Lorient,5,2014,6085,2014-11-07 19:30:00,163,179,Rennes,Lorient,LOR,REN,1,0,1.68988,0.152455,True,True,https://understat.com/match/6085
FRA-Ligue 1,1415,2014-11-08 Caen-Nantes,5,2014,6089,2014-11-08 19:00:00,165,168,Caen,Nantes,NAN,CAE,1,2,0.549958,0.719069,True,True,https://understat.com/match/6089
FRA-Ligue 1,1415,2014-11-08 Evian Thonon Gaillard-Nice,5,2014,6090,2014-11-08 19:00:00,209,170,Evian Thonon Gaillard,Nice,NIC,EVI,1,0,1.37071,1.13378,True,True,https://understat.com/match/6090
FRA-Ligue 1,1415,2014-11-08 Lens-Bordeaux,5,2014,6086,2014-11-08 16:00:00,210,176,Lens,Bordeaux,BOR,LEN,1,2,1.04227,1.51927,True,True,https://understat.com/match/6086
FRA-Ligue 1,1415,2014-11-08 SC Bastia-Montpellier,5,2014,6088,2014-11-08 19:00:00,162,166,SC Bastia,Montpellier,MPL,BAS,2,0,1.50095,0.550295,True,True,https://understat.com/match/6088
FRA-Ligue 1,1415,2014-11-08 Toulouse-Metz,5,2014,6087,2014-11-08 19:00:00,174,180,Toulouse,Metz,MET,TOU,3,0,1.21269,0.416847,True,True,https://understat.com/match/6087
FRA-Ligue 1,1415,2014-11-09 Lyon-Guingamp,5,2014,6091,2014-11-09 13:00:00,178,169,Lyon,Guingamp,GUI,LYO,3,1,0.7915,1.13393,True,True,https://understat.com/match/6091
FRA-Ligue 1,1415,2014-11-09 Paris Saint Germain-Marseille,5,2014,6094,2014-11-09 20:00:00,161,164,Paris Saint Germain,Marseille,MAR,PSG,2,0,2.92373,0.757773,True,True,https://understat.com/match/6094
FRA-Ligue 1,1415,2014-11-09 Reims-Lille,5,2014,6092,2014-11-09 16:00:00,177,160,Reims,Lille,LIL,REI,2,0,2.3767,0.580936,True,True,https://understat.com/match/6092
