league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url
ITA-Serie A,2324,2024-04-14 Sassuolo-AC Milan,2,2023,22620,2024-04-14 13:00:00,104,111,Sassuolo,AC Milan,MIL,SAS,3,3,1.37198,3.05285,True,True,https://understat.com/match/22620
ITA-Serie A,2324,2024-04-14 Udinese-Roma,2,2023,22621,2024-04-14 16:00:00,99,95,Udinese,Roma,ROM,UDI,1,2,0.94473,1.61555,True,True,https://understat.com/match/22621
ITA-Serie A,2324,2024-04-15 Atalanta-Verona,2,2023,22624,2024-04-15 18:45:00,107,94,Atalanta,Verona,VER,ATA,2,2,1.67088,1.10418,True,True,https://understat.com/match/22624
ITA-Serie A,2324,2024-04-15 Fiorentina-Genoa,2,2023,22623,2024-04-15 16:30:00,110,101,Fiorentina,Genoa,GEN,FIO,1,1,1.78763,1.59509,True,True,https://understat.com/match/22623
ITA-Serie A,2324,2024-04-19 Cagliari-Juventus,2,2023,22625,2024-04-19 18:45:00,116,98,Cagliari,Juventus,JUV,CAG,2,2,1.97822,0.595113,True,True,https://understat.com/match/22625
ITA-Serie A,2324,2024-04-19 Genoa-Lazio,2,2023,22627,2024-04-19 16:30:00,101,96,Genoa,Lazio,LAZ,GEN,0,1,0.608539,0.952136,True,True,https://understat.com/match/22627
ITA-Serie A,2324,2024-04-20 Empoli-Napoli,2,2023,22626,2024-04-20 16:00:00,108,105,Empoli,Napoli,NAP,EMP,1,0,1.25351,0.891755,True,True,https://understat.com/match/22626
ITA-Serie A,2324,2024-04-20 Verona-Udinese,2,2023,22628,2024-04-20 18:45:00,94,99,Verona,Udinese,UDI,VER,1,0,1.29522,1.97219,True,True,https://understat.com/match/22628
ITA-Serie A,2324,2024-04-21 Monza-Atalanta,2,2023,22629,2024-04-21 18:45:00,271,107,Monza,Atalanta,ATA,MON,1,2,0.878869,2.19828,True,True,https://understat.com/match/22629
ITA-Serie A,2324,2024-04-21 Salernitana-Fiorentina,2,2023,22631,2024-04-21 16:00:00,264,110,Salernitana,Fiorentina,FIO,SAL,0,2,0.32683,2.45106,True,True,https://understat.com/match/22631
ITA-Serie A,2324,2024-04-21 Sassuolo-Lecce,2,2023,22634,2024-04-21 10:30:00,104,243,Sassuolo,Lecce,LEC,SAS,0,3,0.410145,2.36614,True,True,https://understat.com/match/22634
ITA-Serie A,2324,2024-04-21 Torino-Frosinone,2,2023,22632,2024-04-21 13:00:00,113,112,Torino,Frosinone,FRO,TOR,0,0,0.520991,0.57895,True,True,https://understat.com/match/22632
ITA-Serie A,2324,2024-04-22 AC Milan-Inter,2,2023,22633,2024-04-22 18:45:00,111,106,AC Milan,Inter,INT,MIL,1,2,2.51108,1.62976,True,True,https://understat.com/match/22633
ITA-Serie A,2324,2024-04-22 Roma-Bologna,2,2023,22630,2024-04-22 16:30:00,95,97,Roma,Bologna,BOL,ROM,1,3,1.83356,1.25682,True,True,https://understat.com/match/22630
ITA-Serie A,2324,2024-04-26 Frosinone-Salernitana,2,2023,22640,2024-04-26 18:45:00,112,264,Frosinone,Salernitana,SAL,FRO,3,0,1.75172,1.03098,True,True,https://understat.com/match/22640
ITA-Serie A,2324,2024-04-27 Juventus-AC Milan,2,2023,22638,2024-04-27 16:00:00,98,111,Juventus,AC Milan,MIL,JUV,0,0,1.76562,0.277994,True,True,https://understat.com/match/22638
ITA-Serie A,2324,2024-04-27 Lazio-Verona,2,2023,22635,2024-04-27 18:45:00,96,94,Lazio,Verona,VER,LAZ,1,0,1.31699,0.629309,True,True,https://understat.com/match/22635
ITA-Serie A,2324,2024-04-27 Lecce-Monza,2,2023,22639,2024-04-27 13:00:00,243,271,Lecce,Monza,MON,LEC,1,1,0.927644,1.09563,True,True,https://understat.com/match/22639
ITA-Serie A,2324,2024-04-28 Atalanta-Empoli,2,2023,22644,2024-04-28 16:00:00,107,108,Atalanta,Empoli,EMP,ATA,2,0,2.13088,0.593896,True,True,https://understat.com/match/22644
ITA-Serie A,2324,2024-04-28 Bologna-Udinese,2,2023,22642,2024-04-28 13:00:00,97,99,Bologna,Udinese,UDI,BOL,1,1,0.709144,0.613931,True,True,https://understat.com/match/22642
ITA-Serie A,2324,2024-04-28 Fiorentina-Sassuolo,2,2023,22643,2024-04-28 18:45:00,110,104,Fiorentina,Sassuolo,SAS,FIO,5,1,4.29626,0.268378,True,True,https://understat.com/match/22643
ITA-Serie A,2324,2024-04-28 Inter-Torino,2,2023,22641,2024-04-28 10:30:00,106,113,Inter,Torino,TOR,INT,2,0,1.90101,0.45813,True,True,https://understat.com/match/22641
ITA-Serie A,2324,2024-04-28 Napoli-Roma,2,2023,22636,2024-04-28 16:00:00,105,95,Napoli,Roma,ROM,NAP,2,2,3.87555,1.78885,True,True,https://understat.com/match/22636
ITA-Serie A,2324,2024-04-29 Genoa-Cagliari,2,2023,22637,2024-04-29 18:45:00,101,116,Genoa,Cagliari,CAG,GEN,3,0,1.09421,0.781529,True,True,https://understat.com/match/22637
ITA-Serie A,2324,2024-05-03 Torino-Bologna,2,2023,22648,2024-05-03 18:45:00,113,97,Torino,Bologna,BOL,TOR,0,0,0.786625,0.169889,True,True,https://understat.com/match/22648
ITA-Serie A,2324,2024-05-04 Monza-Lazio,2,2023,22653,2024-05-04 16:00:00,271,96,Monza,Lazio,LAZ,MON,2,2,2.08077,1.57454,True,True,https://understat.com/match/22653
ITA-Serie A,2324,2024-05-04 Sassuolo-Inter,2,2023,22651,2024-05-04 18:45:00,104,106,Sassuolo,Inter,INT,SAS,1,0,0.334967,1.63693,True,True,https://understat.com/match/22651
ITA-Serie A,2324,2024-05-05 AC Milan-Genoa,2,2023,22650,2024-05-05 16:00:00,111,101,AC Milan,Genoa,GEN,MIL,3,3,2.31497,0.91116,True,True,https://understat.com/match/22650
ITA-Serie A,2324,2024-05-05 Cagliari-Lecce,2,2023,22645,2024-05-05 10:30:00,116,243,Cagliari,Lecce,LEC,CAG,1,1,0.923968,1.81298,True,True,https://understat.com/match/22645
ITA-Serie A,2324,2024-05-05 Empoli-Frosinone,2,2023,22646,2024-05-05 13:00:00,108,112,Empoli,Frosinone,FRO,EMP,0,0,0.318217,0.947755,True,True,https://understat.com/match/22646
ITA-Serie A,2324,2024-05-05 Roma-Juventus,2,2023,22652,2024-05-05 18:45:00,95,98,Roma,Juventus,JUV,ROM,1,1,1.60597,0.95263,True,True,https://understat.com/match/22652
ITA-Serie A,2324,2024-05-05 Verona-Fiorentina,2,2023,22649,2024-05-05 13:00:00,94,110,Verona,Fiorentina,FIO,VER,2,1,1.49212,1.10741,True,True,https://understat.com/match/22649
ITA-Serie A,2324,2024-05-06 Salernitana-Atalanta,2,2023,22647,2024-05-06 16:00:00,264,107,Salernitana,Atalanta,ATA,SAL,1,2,0.497067,2.26499,True,True,https://understat.com/match/22647
ITA-Serie A,2324,2024-05-06 Udinese-Napoli,2,2023,22654,2024-05-06 18:45:00,99,105,Udinese,Napoli,NAP,UDI,1,1,0.521861,1.1157,True,True,https://understat.com/match/22654
ITA-Serie A,2324,2024-05-10 Frosinone-Inter,2,2023,22657,2024-05-10 18:45:00,112,106,Frosinone,Inter,INT,FRO,0,5,1.88809,2.05666,True,True,https://understat.com/match/22657
ITA-Serie A,2324,2024-05-11 AC Milan-Cagliari,2,2023,22663,2024-05-11 18:45:00,111,116,AC Milan,Cagliari,CAG,MIL,5,1,3.56305,1.33911,True,True,https://understat.com/match/22663
ITA-Serie A,2324,2024-05-11 Napoli-Bologna,2,2023,22662,2024-05-11 16:00:00,105,97,Napoli,Bologna,BOL,NAP,0,2,1.48316,1.74055,True,True,https://understat.com/match/22662
ITA-Serie A,2324,2024-05-12 Atalanta-Roma,2,2023,22655,2024-05-12 18:45:00,107,95,Atalanta,Roma,ROM,ATA,2,1,2.85949,1.17185,True,True,https://understat.com/match/22655
ITA-Serie A,2324,2024-05-12 Genoa-Sassuolo,2,2023,22658,2024-05-12 13:00:00,101,104,Genoa,Sassuolo,SAS,GEN,2,1,0.81296,1.69037,True,True,https://understat.com/match/22658
ITA-Serie A,2324,2024-05-12 Juventus-Salernitana,2,2023,22660,2024-05-12 16:00:00,98,264,Juventus,Salernitana,SAL,JUV,1,1,2.36999,0.921042,True,True,https://understat.com/match/22660
ITA-Serie A,2324,2024-05-12 Lazio-Empoli,2,2023,22664,2024-05-12 10:30:00,96,108,Lazio,Empoli,EMP,LAZ,2,0,1.61078,1.10282,True,True,https://understat.com/match/22664
ITA-Serie A,2324,2024-05-12 Verona-Torino,2,2023,22659,2024-05-12 13:00:00,94,113,Verona,Torino,TOR,VER,1,2,1.09252,0.956758,True,True,https://understat.com/match/22659
ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,2,2023,22656,2024-05-13 18:45:00,110,271,Fiorentina,Monza,MON,FIO,2,1,2.45011,1.19628,True,True,https://understat.com/match/22656
ITA-Serie A,2324,2024-05-13 Lecce-Udinese,2,2023,22661,2024-05-13 16:30:00,243,99,Lecce,Udinese,UDI,LEC,0,2,0.3485,1.63735,True,True,https://understat.com/match/22661
ITA-Serie A,2324,2024-05-17 Fiorentina-Napoli,2,2023,22666,2024-05-17 16:00:00,110,105,Fiorentina,Napoli,NAP,FIO,2,2,0.566509,1.32124,True,True,https://understat.com/match/22666
ITA-Serie A,2324,2024-05-18 Lecce-Atalanta,2,2023,22668,2024-05-18 16:00:00,243,107,Lecce,Atalanta,ATA,LEC,0,2,1.03049,2.22033,True,True,https://understat.com/match/22668
ITA-Serie A,2324,2024-05-18 Torino-AC Milan,2,2023,22674,2024-05-18 18:45:00,113,111,Torino,AC Milan,MIL,TOR,3,1,1.08012,1.64179,True,True,https://understat.com/match/22674
ITA-Serie A,2324,2024-05-19 Inter-Lazio,2,2023,22667,2024-05-19 16:00:00,106,96,Inter,Lazio,LAZ,INT,1,1,1.61165,0.686603,True,True,https://understat.com/match/22667
ITA-Serie A,2324,2024-05-19 Monza-Frosinone,2,2023,22671,2024-05-19 16:00:00,271,112,Monza,Frosinone,FRO,MON,0,1,1.24886,2.22694,True,True,https://understat.com/match/22671
ITA-Serie A,2324,2024-05-19 Roma-Genoa,2,2023,22672,2024-05-19 18:45:00,95,101,Roma,Genoa,GEN,ROM,1,0,0.736827,0.508028,True,True,https://understat.com/match/22672
ITA-Serie A,2324,2024-05-19 Sassuolo-Cagliari,2,2023,22669,2024-05-19 16:00:00,104,116,Sassuolo,Cagliari,CAG,SAS,0,2,0.269648,1.47384,True,True,https://understat.com/match/22669
ITA-Serie A,2324,2024-05-19 Udinese-Empoli,2,2023,22670,2024-05-19 16:00:00,99,108,Udinese,Empoli,EMP,UDI,1,1,1.66873,0.82957,True,True,https://understat.com/match/22670
ITA-Serie A,2324,2024-05-20 Bologna-Juventus,2,2023,22665,2024-05-20 18:45:00,97,98,Bologna,Juventus,JUV,BOL,3,3,1.379,1.27372,True,True,https://understat.com/match/22665
ITA-Serie A,2324,2024-05-20 Salernitana-Verona,2,2023,22673,2024-05-20 16:30:00,264,94,Salernitana,Verona,VER,SAL,1,2,0.900837,2.33362,True,True,https://understat.com/match/22673
ITA-Serie A,2324,2024-05-24 Cagliari-Fiorentina,2,2023,22676,2024-05-24 16:00:00,116,110,Cagliari,Fiorentina,FIO,CAG,2,3,2.08262,2.21632,True,True,https://understat.com/match/22676
ITA-Serie A,2324,2024-05-24 Genoa-Bologna,2,2023,22683,2024-05-24 18:45:00,101,97,Genoa,Bologna,BOL,GEN,2,0,1.5757,0.450804,True,True,https://understat.com/match/22683
ITA-Serie A,2324,2024-05-25 AC Milan-Salernitana,2,2023,22682,2024-05-25 18:45:00,111,264,AC Milan,Salernitana,SAL,MIL,3,3,2.82527,1.80163,True,True,https://understat.com/match/22682
ITA-Serie A,2324,2024-05-25 Juventus-Monza,2,2023,22680,2024-05-25 16:00:00,98,271,Juventus,Monza,MON,JUV,2,0,1.92843,1.13394,True,True,https://understat.com/match/22680
ITA-Serie A,2324,2024-05-26 Atalanta-Torino,2,2023,22675,2024-05-26 16:00:00,107,113,Atalanta,Torino,TOR,ATA,3,0,2.56869,1.69527,True,True,https://understat.com/match/22675
ITA-Serie A,2324,2024-05-26 Empoli-Roma,2,2023,22677,2024-05-26 18:45:00,108,95,Empoli,Roma,ROM,EMP,2,1,2.88989,1.45583,True,True,https://understat.com/match/22677
ITA-Serie A,2324,2024-05-26 Frosinone-Udinese,2,2023,22678,2024-05-26 18:45:00,112,99,Frosinone,Udinese,UDI,FRO,0,1,0.869244,0.895463,True,True,https://understat.com/match/22678
ITA-Serie A,2324,2024-05-26 Lazio-Sassuolo,2,2023,22681,2024-05-26 18:45:00,96,104,Lazio,Sassuolo,SAS,LAZ,1,1,1.25146,1.11933,True,True,https://understat.com/match/22681
ITA-Serie A,2324,2024-05-26 Napoli-Lecce,2,2023,22684,2024-05-26 16:00:00,105,243,Napoli,Lecce,LEC,NAP,0,0,1.83014,0.622384,True,True,https://understat.com/match/22684
ITA-Serie A,2324,2024-05-26 Verona-Inter,2,2023,22679,2024-05-26 18:45:00,94,106,Verona,Inter,INT,VER,2,2,1.63678,2.99853,True,True,https://understat.com/match/22679
ITA-Serie A,2324,2024-06-02 Atalanta-Fiorentina,2,2023,22585,2024-06-02 16:00:00,107,110,Atalanta,Fiorentina,FIO,ATA,2,3,1.69732,1.0071,True,True,https://understat.com/match/22585
ITA-Serie A,2425,2024-08-17 AC Milan-Torino,2,2024,27365,2024-08-17 18:45:00,111,113,AC Milan,Torino,TOR,MIL,2,2,2.1004,0.876602,True,True,https://understat.com/match/27365
ITA-Serie A,2425,2024-08-17 Empoli-Monza,2,2024,27364,2024-08-17 18:45:00,108,271,Empoli,Monza,MON,EMP,0,0,0.578573,0.327848,True,True,https://understat.com/match/27364
ITA-Serie A,2425,2024-08-17 Genoa-Inter,2,2024,27362,2024-08-17 16:30:00,101,106,Genoa,Inter,INT,GEN,2,2,2.31286,2.00656,True,True,https://understat.com/match/27362
ITA-Serie A,2425,2024-08-17 Parma Calcio 1913-Fiorentina,2,2024,27363,2024-08-17 16:30:00,230,110,Parma Calcio 1913,Fiorentina,FIO,PAR,1,1,1.83796,0.81313,True,True,https://understat.com/match/27363
ITA-Serie A,2425,2024-08-18 Bologna-Udinese,2,2024,27367,2024-08-18 16:30:00,97,99,Bologna,Udinese,UDI,BOL,1,1,3.3102,0.944621,True,True,https://understat.com/match/27367
ITA-Serie A,2425,2024-08-18 Cagliari-Roma,2,2024,27368,2024-08-18 18:45:00,116,95,Cagliari,Roma,ROM,CAG,0,0,1.30634,1.29639,True,True,https://understat.com/match/27368
ITA-Serie A,2425,2024-08-18 Lazio-Venezia,2,2024,27369,2024-08-18 18:45:00,96,265,Lazio,Venezia,VEN,LAZ,3,1,2.33223,0.789649,True,True,https://understat.com/match/27369
ITA-Serie A,2425,2024-08-18 Verona-Napoli,2,2024,27366,2024-08-18 16:30:00,94,105,Verona,Napoli,NAP,VER,3,0,1.80536,0.975176,True,True,https://understat.com/match/27366
ITA-Serie A,2425,2024-08-19 Juventus-Como,2,2024,27371,2024-08-19 18:45:00,98,286,Juventus,Como,COM,JUV,3,0,1.30582,0.171238,True,True,https://understat.com/match/27371
ITA-Serie A,2425,2024-08-19 Lecce-Atalanta,2,2024,27370,2024-08-19 16:30:00,243,107,Lecce,Atalanta,ATA,LEC,0,4,1.88414,2.45909,True,True,https://understat.com/match/27370
ITA-Serie A,2425,2024-08-24 Inter-Lecce,2,2024,27375,2024-08-24 18:45:00,106,243,Inter,Lecce,LEC,INT,2,0,2.48059,0.335346,True,True,https://understat.com/match/27375
ITA-Serie A,2425,2024-08-24 Monza-Genoa,2,2024,27374,2024-08-24 18:45:00,271,101,Monza,Genoa,GEN,MON,0,1,0.401371,0.660299,True,True,https://understat.com/match/27374
ITA-Serie A,2425,2024-08-24 Parma Calcio 1913-AC Milan,2,2024,27372,2024-08-24 16:30:00,230,111,Parma Calcio 1913,AC Milan,MIL,PAR,2,1,2.46266,2.09812,True,True,https://understat.com/match/27372
ITA-Serie A,2425,2024-08-24 Udinese-Lazio,2,2024,27373,2024-08-24 16:30:00,99,96,Udinese,Lazio,LAZ,UDI,2,1,1.11581,1.68277,True,True,https://understat.com/match/27373
ITA-Serie A,2425,2024-08-25 Fiorentina-Venezia,2,2024,27376,2024-08-25 16:30:00,110,265,Fiorentina,Venezia,VEN,FIO,0,0,0.660213,1.01295,True,True,https://understat.com/match/27376
ITA-Serie A,2425,2024-08-25 Napoli-Bologna,2,2024,27378,2024-08-25 18:45:00,105,97,Napoli,Bologna,BOL,NAP,3,0,2.07052,0.544518,True,True,https://understat.com/match/27378
ITA-Serie A,2425,2024-08-25 Roma-Empoli,2,2024,27379,2024-08-25 18:45:00,95,108,Roma,Empoli,EMP,ROM,1,2,2.04246,3.0773,True,True,https://understat.com/match/27379
ITA-Serie A,2425,2024-08-25 Torino-Atalanta,2,2024,27377,2024-08-25 16:30:00,113,107,Torino,Atalanta,ATA,TOR,2,1,2.49919,3.08667,True,True,https://understat.com/match/27377
ITA-Serie A,2425,2024-08-26 Cagliari-Como,2,2024,27380,2024-08-26 16:30:00,116,286,Cagliari,Como,COM,CAG,1,1,1.03532,2.08973,True,True,https://understat.com/match/27380
ITA-Serie A,2425,2024-08-26 Verona-Juventus,2,2024,27381,2024-08-26 18:45:00,94,98,Verona,Juventus,JUV,VER,0,3,0.878611,1.36151,True,True,https://understat.com/match/27381
ITA-Serie A,2425,2024-08-30 Inter-Atalanta,2,2024,27383,2024-08-30 18:45:00,106,107,Inter,Atalanta,ATA,INT,4,0,2.28876,1.17772,True,True,https://understat.com/match/27383
ITA-Serie A,2425,2024-08-30 Venezia-Torino,2,2024,27382,2024-08-30 16:30:00,265,113,Venezia,Torino,TOR,VEN,0,1,0.635612,1.80895,True,True,https://understat.com/match/27382
ITA-Serie A,2425,2024-08-31 Bologna-Empoli,2,2024,27385,2024-08-31 16:30:00,97,108,Bologna,Empoli,EMP,BOL,1,1,1.35876,1.11428,True,True,https://understat.com/match/27385
ITA-Serie A,2425,2024-08-31 Lazio-AC Milan,2,2024,27387,2024-08-31 18:45:00,96,111,Lazio,AC Milan,MIL,LAZ,2,2,2.32967,1.34242,True,True,https://understat.com/match/27387
ITA-Serie A,2425,2024-08-31 Lecce-Cagliari,2,2024,27384,2024-08-31 16:30:00,243,116,Lecce,Cagliari,CAG,LEC,1,0,2.34113,2.09263,True,True,https://understat.com/match/27384
ITA-Serie A,2425,2024-08-31 Napoli-Parma Calcio 1913,2,2024,27386,2024-08-31 18:45:00,105,230,Napoli,Parma Calcio 1913,PAR,NAP,2,1,2.33511,1.90229,True,True,https://understat.com/match/27386
ITA-Serie A,2425,2024-09-01 Fiorentina-Monza,2,2024,27388,2024-09-01 16:30:00,110,271,Fiorentina,Monza,MON,FIO,2,2,2.41541,0.489982,True,True,https://understat.com/match/27388
ITA-Serie A,2425,2024-09-01 Genoa-Verona,2,2024,27389,2024-09-01 16:30:00,101,94,Genoa,Verona,VER,GEN,0,2,1.34735,2.09653,True,True,https://understat.com/match/27389
ITA-Serie A,2425,2024-09-01 Juventus-Roma,2,2024,27390,2024-09-01 18:45:00,98,95,Juventus,Roma,ROM,JUV,0,0,0.415282,0.382591,True,True,https://understat.com/match/27390
ITA-Serie A,2425,2024-09-01 Udinese-Como,2,2024,27391,2024-09-01 18:45:00,99,286,Udinese,Como,COM,UDI,1,0,1.18455,1.65728,True,True,https://understat.com/match/27391
ITA-Serie A,2425,2024-09-14 AC Milan-Venezia,2,2024,27398,2024-09-14 18:45:00,111,265,AC Milan,Venezia,VEN,MIL,4,0,2.18898,0.263269,True,True,https://understat.com/match/27398
ITA-Serie A,2425,2024-09-14 Como-Bologna,2,2024,27397,2024-09-14 13:00:00,286,97,Como,Bologna,BOL,COM,2,2,1.45782,1.15087,True,True,https://understat.com/match/27397
ITA-Serie A,2425,2024-09-14 Empoli-Juventus,2,2024,27392,2024-09-14 16:00:00,108,98,Empoli,Juventus,JUV,EMP,0,0,0.601249,0.726024,True,True,https://understat.com/match/27392
ITA-Serie A,2425,2024-09-15 Atalanta-Fiorentina,2,2024,27393,2024-09-15 13:00:00,107,110,Atalanta,Fiorentina,FIO,ATA,3,2,2.4507,1.96392,True,True,https://understat.com/match/27393
ITA-Serie A,2425,2024-09-15 Cagliari-Napoli,2,2024,27395,2024-09-15 16:00:00,116,105,Cagliari,Napoli,NAP,CAG,0,4,0.881581,1.42805,True,True,https://understat.com/match/27395
ITA-Serie A,2425,2024-09-15 Genoa-Roma,2,2024,27394,2024-09-15 10:30:00,101,95,Genoa,Roma,ROM,GEN,1,1,1.59603,2.65805,True,True,https://understat.com/match/27394
ITA-Serie A,2425,2024-09-15 Monza-Inter,2,2024,27399,2024-09-15 18:45:00,271,106,Monza,Inter,INT,MON,1,1,0.217777,1.8081,True,True,https://understat.com/match/27399
ITA-Serie A,2425,2024-09-15 Torino-Lecce,2,2024,27401,2024-09-15 13:00:00,113,243,Torino,Lecce,LEC,TOR,0,0,0.447368,1.6617,True,True,https://understat.com/match/27401
ITA-Serie A,2425,2024-09-16 Lazio-Verona,2,2024,27396,2024-09-16 18:45:00,96,94,Lazio,Verona,VER,LAZ,2,1,1.79243,0.533276,True,True,https://understat.com/match/27396
ITA-Serie A,2425,2024-09-16 Parma Calcio 1913-Udinese,2,2024,27400,2024-09-16 16:30:00,230,99,Parma Calcio 1913,Udinese,UDI,PAR,2,3,0.87968,3.08828,True,True,https://understat.com/match/27400
ITA-Serie A,2425,2024-09-20 Cagliari-Empoli,2,2024,27403,2024-09-20 16:30:00,116,108,Cagliari,Empoli,EMP,CAG,0,2,1.68655,1.02688,True,True,https://understat.com/match/27403
ITA-Serie A,2425,2024-09-20 Verona-Torino,2,2024,27405,2024-09-20 18:45:00,94,113,Verona,Torino,TOR,VER,2,3,0.777792,1.96682,True,True,https://understat.com/match/27405
ITA-Serie A,2425,2024-09-21 Juventus-Napoli,2,2024,27407,2024-09-21 16:00:00,98,105,Juventus,Napoli,NAP,JUV,0,0,0.419301,0.233773,True,True,https://understat.com/match/27407
ITA-Serie A,2425,2024-09-21 Lecce-Parma Calcio 1913,2,2024,27408,2024-09-21 18:45:00,243,230,Lecce,Parma Calcio 1913,PAR,LEC,2,2,1.25857,2.054,True,True,https://understat.com/match/27408
ITA-Serie A,2425,2024-09-21 Venezia-Genoa,2,2024,27411,2024-09-21 13:00:00,265,101,Venezia,Genoa,GEN,VEN,2,0,2.33503,0.388857,True,True,https://understat.com/match/27411
ITA-Serie A,2425,2024-09-22 Fiorentina-Lazio,2,2024,27404,2024-09-22 10:30:00,110,96,Fiorentina,Lazio,LAZ,FIO,2,1,2.85634,1.14467,True,True,https://understat.com/match/27404
ITA-Serie A,2425,2024-09-22 Inter-AC Milan,2,2024,27406,2024-09-22 18:45:00,106,111,Inter,AC Milan,MIL,INT,1,2,0.941382,2.75751,True,True,https://understat.com/match/27406
ITA-Serie A,2425,2024-09-22 Monza-Bologna,2,2024,27409,2024-09-22 13:00:00,271,97,Monza,Bologna,BOL,MON,1,2,0.707402,1.45302,True,True,https://understat.com/match/27409
ITA-Serie A,2425,2024-09-22 Roma-Udinese,2,2024,27410,2024-09-22 16:00:00,95,99,Roma,Udinese,UDI,ROM,3,0,2.5658,0.525078,True,True,https://understat.com/match/27410
ITA-Serie A,2425,2024-09-24 Atalanta-Como,2,2024,27402,2024-09-24 18:45:00,107,286,Atalanta,Como,COM,ATA,2,3,1.31694,0.579703,True,True,https://understat.com/match/27402
ITA-Serie A,2425,2024-09-27 AC Milan-Lecce,2,2024,27417,2024-09-27 18:45:00,111,243,AC Milan,Lecce,LEC,MIL,3,0,2.43265,0.462274,True,True,https://understat.com/match/27417
ITA-Serie A,2425,2024-09-28 Bologna-Atalanta,2,2024,27412,2024-09-28 18:45:00,97,107,Bologna,Atalanta,ATA,BOL,1,1,0.176428,2.47751,True,True,https://understat.com/match/27412
ITA-Serie A,2425,2024-09-28 Genoa-Juventus,2,2024,27416,2024-09-28 16:00:00,101,98,Genoa,Juventus,JUV,GEN,0,3,0.385259,2.91803,True,True,https://understat.com/match/27416
ITA-Serie A,2425,2024-09-28 Udinese-Inter,2,2024,27413,2024-09-28 13:00:00,99,106,Udinese,Inter,INT,UDI,2,3,0.984798,2.30465,True,True,https://understat.com/match/27413
ITA-Serie A,2425,2024-09-29 Como-Verona,2,2024,27414,2024-09-29 13:00:00,286,94,Como,Verona,VER,COM,3,2,2.47493,1.5544,True,True,https://understat.com/match/27414
ITA-Serie A,2425,2024-09-29 Empoli-Fiorentina,2,2024,27415,2024-09-29 16:00:00,108,110,Empoli,Fiorentina,FIO,EMP,0,0,0.44778,1.25438,True,True,https://understat.com/match/27415
ITA-Serie A,2425,2024-09-29 Napoli-Monza,2,2024,27418,2024-09-29 18:45:00,105,271,Napoli,Monza,MON,NAP,2,0,1.35886,0.298287,True,True,https://understat.com/match/27418
ITA-Serie A,2425,2024-09-29 Roma-Venezia,2,2024,27420,2024-09-29 13:00:00,95,265,Roma,Venezia,VEN,ROM,2,1,1.99001,2.02845,True,True,https://understat.com/match/27420
ITA-Serie A,2425,2024-09-29 Torino-Lazio,2,2024,27421,2024-09-29 10:30:00,113,96,Torino,Lazio,LAZ,TOR,2,3,0.494815,2.24735,True,True,https://understat.com/match/27421
ITA-Serie A,2425,2024-09-30 Parma Calcio 1913-Cagliari,2,2024,27419,2024-09-30 18:45:00,230,116,Parma Calcio 1913,Cagliari,CAG,PAR,2,3,2.98598,3.057,True,True,https://understat.com/match/27419
ITA-Serie A,2425,2024-10-04 Napoli-Como,2,2024,27430,2024-10-04 16:30:00,105,286,Napoli,Como,COM,NAP,3,1,1.91407,0.638474,True,True,https://understat.com/match/27430
ITA-Serie A,2425,2024-10-04 Verona-Venezia,2,2024,27427,2024-10-04 18:45:00,94,265,Verona,Venezia,VEN,VER,2,1,2.10738,1.43755,True,True,https://understat.com/match/27427
ITA-Serie A,2425,2024-10-05 Atalanta-Genoa,2,2024,27422,2024-10-05 16:00:00,107,101,Atalanta,Genoa,GEN,ATA,5,1,4.0137,0.543171,True,True,https://understat.com/match/27422
ITA-Serie A,2425,2024-10-05 Inter-Torino,2,2024,27428,2024-10-05 18:45:00,106,113,Inter,Torino,TOR,INT,3,2,3.44641,1.29026,True,True,https://understat.com/match/27428
ITA-Serie A,2425,2024-10-05 Udinese-Lecce,2,2024,27431,2024-10-05 13:00:00,99,243,Udinese,Lecce,LEC,UDI,1,0,1.56312,0.645952,True,True,https://understat.com/match/27431
ITA-Serie A,2425,2024-10-06 Bologna-Parma Calcio 1913,2,2024,27424,2024-10-06 13:00:00,97,230,Bologna,Parma Calcio 1913,PAR,BOL,0,0,0.835615,1.08533,True,True,https://understat.com/match/27424
ITA-Serie A,2425,2024-10-06 Fiorentina-AC Milan,2,2024,27426,2024-10-06 18:45:00,110,111,Fiorentina,AC Milan,MIL,FIO,2,1,1.94286,2.83446,True,True,https://understat.com/match/27426
ITA-Serie A,2425,2024-10-06 Juventus-Cagliari,2,2024,27429,2024-10-06 10:30:00,98,116,Juventus,Cagliari,CAG,JUV,1,1,3.21709,1.045,True,True,https://understat.com/match/27429
ITA-Serie A,2425,2024-10-06 Lazio-Empoli,2,2024,27423,2024-10-06 13:00:00,96,108,Lazio,Empoli,EMP,LAZ,2,1,2.0459,0.912844,True,True,https://understat.com/match/27423
ITA-Serie A,2425,2024-10-06 Monza-Roma,2,2024,27425,2024-10-06 16:00:00,271,95,Monza,Roma,ROM,MON,1,1,1.11968,1.47893,True,True,https://understat.com/match/27425
