league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url
GER-Bundesliga,1718,2018-04-06 Hannover 96-Werder Bremen,3,2017,8519,2018-04-06 18:30:00,128,123,Hannover 96,Werder Bremen,WER,HAN,2,1,1.60318,1.81065,True,True,https://understat.com/match/8519
GER-Bundesliga,1718,2018-04-07 Augsburg-Bayern Munich,3,2017,8517,2018-04-07 13:30:00,121,117,Augsburg,Bayern Munich,BAY,AUG,1,4,0.886211,2.32217,True,True,https://understat.com/match/8517
GER-Bundesliga,1718,2018-04-07 Borussia M.Gladbach-Hertha Berlin,3,2017,8515,2018-04-07 13:30:00,130,122,Borussia M.Gladbach,Hertha Berlin,HER,BMG,2,1,1.4326,2.30928,True,True,https://understat.com/match/8515
GER-Bundesliga,1718,2018-04-07 FC Cologne-Mainz 05,3,2017,8513,2018-04-07 13:30:00,134,125,FC Cologne,Mainz 05,MAI,COL,1,1,1.31169,1.09441,True,True,https://understat.com/match/8513
GER-Bundesliga,1718,2018-04-07 Freiburg-Wolfsburg,3,2017,8514,2018-04-07 13:30:00,135,131,Freiburg,Wolfsburg,WOL,FRE,0,2,1.20901,0.679271,True,True,https://understat.com/match/8514
GER-Bundesliga,1718,2018-04-07 Hamburger SV-Schalke 04,3,2017,8518,2018-04-07 16:30:00,118,124,Hamburger SV,Schalke 04,SCH,HAM,3,2,2.29435,1.35788,True,True,https://understat.com/match/8518
GER-Bundesliga,1718,2018-04-08 Borussia Dortmund-VfB Stuttgart,3,2017,8511,2018-04-08 13:30:00,129,133,Borussia Dortmund,VfB Stuttgart,STU,DOR,3,0,1.60177,0.613194,True,True,https://understat.com/match/8511
GER-Bundesliga,1718,2018-04-08 Eintracht Frankfurt-Hoffenheim,3,2017,8516,2018-04-08 16:00:00,132,120,Eintracht Frankfurt,Hoffenheim,HOF,EIN,1,1,1.82811,0.621143,True,True,https://understat.com/match/8516
GER-Bundesliga,1718,2018-04-09 RasenBallsport Leipzig-Bayer Leverkusen,3,2017,8512,2018-04-09 18:30:00,136,119,RasenBallsport Leipzig,Bayer Leverkusen,LEV,RBL,1,4,1.57617,2.20677,True,True,https://understat.com/match/8512
GER-Bundesliga,1718,2018-04-13 Wolfsburg-Augsburg,3,2017,8527,2018-04-13 18:30:00,131,121,Wolfsburg,Augsburg,AUG,WOL,0,0,0.789397,0.213724,True,True,https://understat.com/match/8527
GER-Bundesliga,1718,2018-04-14 Bayer Leverkusen-Eintracht Frankfurt,3,2017,8525,2018-04-14 13:30:00,119,132,Bayer Leverkusen,Eintracht Frankfurt,EIN,LEV,4,1,2.50515,0.856191,True,True,https://understat.com/match/8525
GER-Bundesliga,1718,2018-04-14 Bayern Munich-Borussia M.Gladbach,3,2017,8520,2018-04-14 16:30:00,117,130,Bayern Munich,Borussia M.Gladbach,BMG,BAY,5,1,3.36215,0.196571,True,True,https://understat.com/match/8520
GER-Bundesliga,1718,2018-04-14 Hertha Berlin-FC Cologne,3,2017,8522,2018-04-14 13:30:00,122,134,Hertha Berlin,FC Cologne,COL,HER,2,1,1.65421,1.41628,True,True,https://understat.com/match/8522
GER-Bundesliga,1718,2018-04-14 Hoffenheim-Hamburger SV,3,2017,8521,2018-04-14 13:30:00,120,118,Hoffenheim,Hamburger SV,HAM,HOF,2,0,3.47924,0.338639,True,True,https://understat.com/match/8521
GER-Bundesliga,1718,2018-04-14 VfB Stuttgart-Hannover 96,3,2017,8528,2018-04-14 13:30:00,133,128,VfB Stuttgart,Hannover 96,HAN,STU,1,1,0.852341,0.382079,True,True,https://understat.com/match/8528
GER-Bundesliga,1718,2018-04-15 Schalke 04-Borussia Dortmund,3,2017,8524,2018-04-15 13:30:00,124,129,Schalke 04,Borussia Dortmund,DOR,SCH,2,0,0.858968,0.925683,True,True,https://understat.com/match/8524
GER-Bundesliga,1718,2018-04-15 Werder Bremen-RasenBallsport Leipzig,3,2017,8523,2018-04-15 16:00:00,123,136,Werder Bremen,RasenBallsport Leipzig,RBL,WER,1,1,0.9886,1.0854,True,True,https://understat.com/match/8523
GER-Bundesliga,1718,2018-04-16 Mainz 05-Freiburg,3,2017,8526,2018-04-16 18:30:00,125,135,Mainz 05,Freiburg,FRE,MAI,2,0,2.06006,0.3674,True,True,https://understat.com/match/8526
GER-Bundesliga,1718,2018-04-20 Borussia M.Gladbach-Wolfsburg,3,2017,8532,2018-04-20 18:30:00,130,131,Borussia M.Gladbach,Wolfsburg,WOL,BMG,3,0,1.89902,0.18377,True,True,https://understat.com/match/8532
GER-Bundesliga,1718,2018-04-21 Borussia Dortmund-Bayer Leverkusen,3,2017,8529,2018-04-21 16:30:00,129,119,Borussia Dortmund,Bayer Leverkusen,LEV,DOR,4,0,3.53524,0.409487,True,True,https://understat.com/match/8529
GER-Bundesliga,1718,2018-04-21 Eintracht Frankfurt-Hertha Berlin,3,2017,8533,2018-04-21 13:30:00,132,122,Eintracht Frankfurt,Hertha Berlin,HER,EIN,0,3,1.16277,1.53898,True,True,https://understat.com/match/8533
GER-Bundesliga,1718,2018-04-21 Hamburger SV-Freiburg,3,2017,8535,2018-04-21 13:30:00,118,135,Hamburger SV,Freiburg,FRE,HAM,1,0,1.72754,0.896138,True,True,https://understat.com/match/8535
GER-Bundesliga,1718,2018-04-21 Hannover 96-Bayern Munich,3,2017,8536,2018-04-21 13:30:00,128,117,Hannover 96,Bayern Munich,BAY,HAN,0,3,0.243137,2.00929,True,True,https://understat.com/match/8536
GER-Bundesliga,1718,2018-04-21 RasenBallsport Leipzig-Hoffenheim,3,2017,8530,2018-04-21 13:30:00,136,120,RasenBallsport Leipzig,Hoffenheim,HOF,RBL,2,5,1.59229,3.43682,True,True,https://understat.com/match/8530
GER-Bundesliga,1718,2018-04-21 VfB Stuttgart-Werder Bremen,3,2017,8537,2018-04-21 13:30:00,133,123,VfB Stuttgart,Werder Bremen,WER,STU,2,0,2.08957,0.392824,True,True,https://understat.com/match/8537
GER-Bundesliga,1718,2018-04-22 Augsburg-Mainz 05,3,2017,8534,2018-04-22 13:30:00,121,125,Augsburg,Mainz 05,MAI,AUG,2,0,1.66389,0.293261,True,True,https://understat.com/match/8534
GER-Bundesliga,1718,2018-04-22 FC Cologne-Schalke 04,3,2017,8531,2018-04-22 16:00:00,134,124,FC Cologne,Schalke 04,SCH,COL,2,2,0.751725,2.56921,True,True,https://understat.com/match/8531
GER-Bundesliga,1718,2018-04-27 Hoffenheim-Hannover 96,3,2017,8539,2018-04-27 18:30:00,120,128,Hoffenheim,Hannover 96,HAN,HOF,3,1,1.88985,1.26677,True,True,https://understat.com/match/8539
GER-Bundesliga,1718,2018-04-28 Bayer Leverkusen-VfB Stuttgart,3,2017,8544,2018-04-28 16:30:00,119,133,Bayer Leverkusen,VfB Stuttgart,STU,LEV,0,1,2.48527,0.632526,True,True,https://understat.com/match/8544
GER-Bundesliga,1718,2018-04-28 Bayern Munich-Eintracht Frankfurt,3,2017,8538,2018-04-28 13:30:00,117,132,Bayern Munich,Eintracht Frankfurt,EIN,BAY,4,1,1.89862,1.25053,True,True,https://understat.com/match/8538
GER-Bundesliga,1718,2018-04-28 Freiburg-FC Cologne,3,2017,8541,2018-04-28 13:30:00,135,134,Freiburg,FC Cologne,COL,FRE,3,2,3.3782,1.34976,True,True,https://understat.com/match/8541
GER-Bundesliga,1718,2018-04-28 Hertha Berlin-Augsburg,3,2017,8540,2018-04-28 13:30:00,122,121,Hertha Berlin,Augsburg,AUG,HER,2,2,1.46846,0.668665,True,True,https://understat.com/match/8540
GER-Bundesliga,1718,2018-04-28 Schalke 04-Borussia M.Gladbach,3,2017,8543,2018-04-28 13:30:00,124,130,Schalke 04,Borussia M.Gladbach,BMG,SCH,1,1,1.21432,1.8312,True,True,https://understat.com/match/8543
GER-Bundesliga,1718,2018-04-28 Wolfsburg-Hamburger SV,3,2017,8546,2018-04-28 13:30:00,131,118,Wolfsburg,Hamburger SV,HAM,WOL,1,3,0.910012,2.91172,True,True,https://understat.com/match/8546
GER-Bundesliga,1718,2018-04-29 Mainz 05-RasenBallsport Leipzig,3,2017,8545,2018-04-29 13:30:00,125,136,Mainz 05,RasenBallsport Leipzig,RBL,MAI,3,0,2.16729,1.04843,True,True,https://understat.com/match/8545
GER-Bundesliga,1718,2018-04-29 Werder Bremen-Borussia Dortmund,3,2017,8542,2018-04-29 16:00:00,123,129,Werder Bremen,Borussia Dortmund,DOR,WER,1,1,1.2344,2.47525,True,True,https://understat.com/match/8542
GER-Bundesliga,1718,2018-05-05 Augsburg-Schalke 04,3,2017,8547,2018-05-05 14:30:00,121,124,Augsburg,Schalke 04,SCH,AUG,1,2,0.968124,2.01034,True,True,https://understat.com/match/8547
GER-Bundesliga,1718,2018-05-05 Borussia Dortmund-Mainz 05,3,2017,8550,2018-05-05 14:30:00,129,125,Borussia Dortmund,Mainz 05,MAI,DOR,1,2,0.552018,1.2057,True,True,https://understat.com/match/8550
GER-Bundesliga,1718,2018-05-05 Borussia M.Gladbach-Freiburg,3,2017,8554,2018-05-05 14:30:00,130,135,Borussia M.Gladbach,Freiburg,FRE,BMG,3,1,2.43316,1.45979,True,True,https://understat.com/match/8554
GER-Bundesliga,1718,2018-05-05 Eintracht Frankfurt-Hamburger SV,3,2017,8555,2018-05-05 14:30:00,132,118,Eintracht Frankfurt,Hamburger SV,HAM,EIN,3,0,1.64906,0.848806,True,True,https://understat.com/match/8555
GER-Bundesliga,1718,2018-05-05 FC Cologne-Bayern Munich,3,2017,8552,2018-05-05 14:30:00,134,117,FC Cologne,Bayern Munich,BAY,COL,1,3,1.9373,2.76039,True,True,https://understat.com/match/8552
GER-Bundesliga,1718,2018-05-05 Hannover 96-Hertha Berlin,3,2017,8548,2018-05-05 14:30:00,128,122,Hannover 96,Hertha Berlin,HER,HAN,3,1,1.53367,1.07207,True,True,https://understat.com/match/8548
GER-Bundesliga,1718,2018-05-05 RasenBallsport Leipzig-Wolfsburg,3,2017,8551,2018-05-05 14:30:00,136,131,RasenBallsport Leipzig,Wolfsburg,WOL,RBL,4,1,1.88692,0.680762,True,True,https://understat.com/match/8551
GER-Bundesliga,1718,2018-05-05 VfB Stuttgart-Hoffenheim,3,2017,8549,2018-05-05 14:30:00,133,120,VfB Stuttgart,Hoffenheim,HOF,STU,2,0,0.980831,1.18053,True,True,https://understat.com/match/8549
GER-Bundesliga,1718,2018-05-05 Werder Bremen-Bayer Leverkusen,3,2017,8553,2018-05-05 14:30:00,123,119,Werder Bremen,Bayer Leverkusen,LEV,WER,0,0,0.175221,0.890747,True,True,https://understat.com/match/8553
GER-Bundesliga,1718,2018-05-12 Bayer Leverkusen-Hannover 96,3,2017,8561,2018-05-12 14:30:00,119,128,Bayer Leverkusen,Hannover 96,HAN,LEV,3,2,4.42734,1.56701,True,True,https://understat.com/match/8561
GER-Bundesliga,1718,2018-05-12 Bayern Munich-VfB Stuttgart,3,2017,8556,2018-05-12 14:30:00,117,133,Bayern Munich,VfB Stuttgart,STU,BAY,1,4,1.92541,2.45916,True,True,https://understat.com/match/8556
GER-Bundesliga,1718,2018-05-12 Freiburg-Augsburg,3,2017,8559,2018-05-12 14:30:00,135,121,Freiburg,Augsburg,AUG,FRE,2,0,0.707853,0.237381,True,True,https://understat.com/match/8559
GER-Bundesliga,1718,2018-05-12 Hamburger SV-Borussia M.Gladbach,3,2017,8562,2018-05-12 14:30:00,118,130,Hamburger SV,Borussia M.Gladbach,BMG,HAM,2,1,2.35888,1.2463,True,True,https://understat.com/match/8562
GER-Bundesliga,1718,2018-05-12 Hertha Berlin-RasenBallsport Leipzig,3,2017,8558,2018-05-12 14:30:00,122,136,Hertha Berlin,RasenBallsport Leipzig,RBL,HER,2,6,1.50613,1.22103,True,True,https://understat.com/match/8558
GER-Bundesliga,1718,2018-05-12 Hoffenheim-Borussia Dortmund,3,2017,8557,2018-05-12 14:30:00,120,129,Hoffenheim,Borussia Dortmund,DOR,HOF,3,1,1.07393,1.57779,True,True,https://understat.com/match/8557
GER-Bundesliga,1718,2018-05-12 Mainz 05-Werder Bremen,3,2017,8563,2018-05-12 14:30:00,125,123,Mainz 05,Werder Bremen,WER,MAI,1,2,0.539651,1.0587,True,True,https://understat.com/match/8563
GER-Bundesliga,1718,2018-05-12 Schalke 04-Eintracht Frankfurt,3,2017,8560,2018-05-12 14:30:00,124,132,Schalke 04,Eintracht Frankfurt,EIN,SCH,1,0,1.69009,0.281816,True,True,https://understat.com/match/8560
GER-Bundesliga,1718,2018-05-12 Wolfsburg-FC Cologne,3,2017,8564,2018-05-12 14:30:00,131,134,Wolfsburg,FC Cologne,COL,WOL,4,1,1.84524,1.59763,True,True,https://understat.com/match/8564
GER-Bundesliga,1819,2018-08-24 Bayern Munich-Hoffenheim,3,2018,10337,2018-08-24 21:30:00,117,120,Bayern Munich,Hoffenheim,HOF,BAY,3,1,3.08883,0.697274,True,True,https://understat.com/match/10337
GER-Bundesliga,1819,2018-08-25 Borussia M.Gladbach-Bayer Leverkusen,3,2018,10343,2018-08-25 19:30:00,130,119,Borussia M.Gladbach,Bayer Leverkusen,LEV,BMG,2,0,3.34179,1.05775,True,True,https://understat.com/match/10343
GER-Bundesliga,1819,2018-08-25 Fortuna Duesseldorf-Augsburg,3,2018,10339,2018-08-25 16:30:00,233,121,Fortuna Duesseldorf,Augsburg,AUG,FOR,1,2,1.32783,0.755029,True,True,https://understat.com/match/10339
GER-Bundesliga,1819,2018-08-25 Freiburg-Eintracht Frankfurt,3,2018,10342,2018-08-25 16:30:00,135,132,Freiburg,Eintracht Frankfurt,EIN,FRE,0,2,1.46674,0.81415,True,True,https://understat.com/match/10342
GER-Bundesliga,1819,2018-08-25 Hertha Berlin-Nuernberg,3,2018,10340,2018-08-25 16:30:00,122,234,Hertha Berlin,Nuernberg,NUE,HER,1,0,1.03309,1.34412,True,True,https://understat.com/match/10340
GER-Bundesliga,1819,2018-08-25 Werder Bremen-Hannover 96,3,2018,10341,2018-08-25 16:30:00,123,128,Werder Bremen,Hannover 96,HAN,WER,1,1,1.91197,0.840127,True,True,https://understat.com/match/10341
GER-Bundesliga,1819,2018-08-25 Wolfsburg-Schalke 04,3,2018,10338,2018-08-25 16:30:00,131,124,Wolfsburg,Schalke 04,SCH,WOL,2,1,1.31029,1.86154,True,True,https://understat.com/match/10338
GER-Bundesliga,1819,2018-08-26 Borussia Dortmund-RasenBallsport Leipzig,3,2018,10345,2018-08-26 19:00:00,129,136,Borussia Dortmund,RasenBallsport Leipzig,RBL,DOR,4,1,1.96153,1.46268,True,True,https://understat.com/match/10345
GER-Bundesliga,1819,2018-08-26 Mainz 05-VfB Stuttgart,3,2018,10344,2018-08-26 16:30:00,125,133,Mainz 05,VfB Stuttgart,STU,MAI,1,0,1.28621,1.07847,True,True,https://understat.com/match/10344
GER-Bundesliga,1819,2018-08-31 Hannover 96-Borussia Dortmund,3,2018,10346,2018-08-31 21:30:00,128,129,Hannover 96,Borussia Dortmund,DOR,HAN,0,0,0.462033,0.842511,True,True,https://understat.com/match/10346
GER-Bundesliga,1819,2018-09-01 Augsburg-Borussia M.Gladbach,3,2018,10349,2018-09-01 13:30:00,121,130,Augsburg,Borussia M.Gladbach,BMG,AUG,1,1,1.7521,1.31189,True,True,https://understat.com/match/10349
GER-Bundesliga,1819,2018-09-01 Bayer Leverkusen-Wolfsburg,3,2018,10351,2018-09-01 13:30:00,119,131,Bayer Leverkusen,Wolfsburg,WOL,LEV,1,3,0.877655,2.13508,True,True,https://understat.com/match/10351
GER-Bundesliga,1819,2018-09-01 Eintracht Frankfurt-Werder Bremen,3,2018,10348,2018-09-01 13:30:00,132,123,Eintracht Frankfurt,Werder Bremen,WER,EIN,1,2,1.25306,1.34271,True,True,https://understat.com/match/10348
GER-Bundesliga,1819,2018-09-01 Hoffenheim-Freiburg,3,2018,10350,2018-09-01 13:30:00,120,135,Hoffenheim,Freiburg,FRE,HOF,3,1,3.48013,1.53718,True,True,https://understat.com/match/10350
GER-Bundesliga,1819,2018-09-01 Nuernberg-Mainz 05,3,2018,10347,2018-09-01 13:30:00,234,125,Nuernberg,Mainz 05,MAI,NUE,1,1,1.56238,0.367667,True,True,https://understat.com/match/10347
GER-Bundesliga,1819,2018-09-01 VfB Stuttgart-Bayern Munich,3,2018,10352,2018-09-01 16:30:00,133,117,VfB Stuttgart,Bayern Munich,BAY,STU,0,3,0.0990837,1.71434,True,True,https://understat.com/match/10352
GER-Bundesliga,1819,2018-09-02 RasenBallsport Leipzig-Fortuna Duesseldorf,3,2018,10353,2018-09-02 13:30:00,136,233,RasenBallsport Leipzig,Fortuna Duesseldorf,FOR,RBL,1,1,2.25033,1.43691,True,True,https://understat.com/match/10353
GER-Bundesliga,1819,2018-09-02 Schalke 04-Hertha Berlin,3,2018,10354,2018-09-02 16:00:00,124,122,Schalke 04,Hertha Berlin,HER,SCH,0,2,1.59561,0.566284,True,True,https://understat.com/match/10354
GER-Bundesliga,1819,2018-09-14 Borussia Dortmund-Eintracht Frankfurt,3,2018,10355,2018-09-14 18:30:00,129,132,Borussia Dortmund,Eintracht Frankfurt,EIN,DOR,3,1,1.95503,0.199314,True,True,https://understat.com/match/10355
GER-Bundesliga,1819,2018-09-15 Bayern Munich-Bayer Leverkusen,3,2018,10360,2018-09-15 13:30:00,117,119,Bayern Munich,Bayer Leverkusen,LEV,BAY,3,1,1.40345,0.784725,True,True,https://understat.com/match/10360
GER-Bundesliga,1819,2018-09-15 Borussia M.Gladbach-Schalke 04,3,2018,10361,2018-09-15 16:30:00,130,124,Borussia M.Gladbach,Schalke 04,SCH,BMG,2,1,1.4002,0.729351,True,True,https://understat.com/match/10361
GER-Bundesliga,1819,2018-09-15 Fortuna Duesseldorf-Hoffenheim,3,2018,10359,2018-09-15 13:30:00,233,120,Fortuna Duesseldorf,Hoffenheim,HOF,FOR,2,1,1.78366,2.19977,True,True,https://understat.com/match/10359
GER-Bundesliga,1819,2018-09-15 Mainz 05-Augsburg,3,2018,10357,2018-09-15 13:30:00,125,121,Mainz 05,Augsburg,AUG,MAI,2,1,2.81187,0.736371,True,True,https://understat.com/match/10357
GER-Bundesliga,1819,2018-09-15 RasenBallsport Leipzig-Hannover 96,3,2018,10356,2018-09-15 13:30:00,136,128,RasenBallsport Leipzig,Hannover 96,HAN,RBL,3,2,2.35222,0.950644,True,True,https://understat.com/match/10356
GER-Bundesliga,1819,2018-09-15 Wolfsburg-Hertha Berlin,3,2018,10358,2018-09-15 13:30:00,131,122,Wolfsburg,Hertha Berlin,HER,WOL,2,2,2.23932,0.590795,True,True,https://understat.com/match/10358
GER-Bundesliga,1819,2018-09-16 Freiburg-VfB Stuttgart,3,2018,10363,2018-09-16 16:00:00,135,133,Freiburg,VfB Stuttgart,STU,FRE,3,3,1.20784,1.19724,True,True,https://understat.com/match/10363
GER-Bundesliga,1819,2018-09-16 Werder Bremen-Nuernberg,3,2018,10362,2018-09-16 13:30:00,123,234,Werder Bremen,Nuernberg,NUE,WER,1,1,0.700449,0.514375,True,True,https://understat.com/match/10362
GER-Bundesliga,1819,2018-09-21 VfB Stuttgart-Fortuna Duesseldorf,3,2018,10364,2018-09-21 18:30:00,133,233,VfB Stuttgart,Fortuna Duesseldorf,FOR,STU,0,0,1.39372,1.23964,True,True,https://understat.com/match/10364
GER-Bundesliga,1819,2018-09-22 Augsburg-Werder Bremen,3,2018,10367,2018-09-22 13:30:00,121,123,Augsburg,Werder Bremen,WER,AUG,2,3,2.11259,1.39048,True,True,https://understat.com/match/10367
GER-Bundesliga,1819,2018-09-22 Hertha Berlin-Borussia M.Gladbach,3,2018,10366,2018-09-22 13:30:00,122,130,Hertha Berlin,Borussia M.Gladbach,BMG,HER,4,2,3.9572,2.64706,True,True,https://understat.com/match/10366
GER-Bundesliga,1819,2018-09-22 Hoffenheim-Borussia Dortmund,3,2018,10365,2018-09-22 13:30:00,120,129,Hoffenheim,Borussia Dortmund,DOR,HOF,1,1,1.92814,1.4456,True,True,https://understat.com/match/10365
GER-Bundesliga,1819,2018-09-22 Nuernberg-Hannover 96,3,2018,10369,2018-09-22 13:30:00,234,128,Nuernberg,Hannover 96,HAN,NUE,2,0,1.64985,0.557368,True,True,https://understat.com/match/10369
GER-Bundesliga,1819,2018-09-22 Schalke 04-Bayern Munich,3,2018,10370,2018-09-22 16:30:00,124,117,Schalke 04,Bayern Munich,BAY,SCH,0,2,0.358342,2.58882,True,True,https://understat.com/match/10370
GER-Bundesliga,1819,2018-09-22 Wolfsburg-Freiburg,3,2018,10368,2018-09-22 13:30:00,131,135,Wolfsburg,Freiburg,FRE,WOL,1,3,0.826665,2.26733,True,True,https://understat.com/match/10368
GER-Bundesliga,1819,2018-09-23 Bayer Leverkusen-Mainz 05,3,2018,10371,2018-09-23 13:30:00,119,125,Bayer Leverkusen,Mainz 05,MAI,LEV,1,0,1.29357,0.76291,True,True,https://understat.com/match/10371
GER-Bundesliga,1819,2018-09-23 Eintracht Frankfurt-RasenBallsport Leipzig,3,2018,10372,2018-09-23 16:00:00,132,136,Eintracht Frankfurt,RasenBallsport Leipzig,RBL,EIN,1,1,1.80358,1.8818,True,True,https://understat.com/match/10372
GER-Bundesliga,1819,2018-09-25 Bayern Munich-Augsburg,3,2018,10376,2018-09-25 18:30:00,117,121,Bayern Munich,Augsburg,AUG,BAY,1,1,1.43314,1.32512,True,True,https://understat.com/match/10376
GER-Bundesliga,1819,2018-09-25 Freiburg-Schalke 04,3,2018,10375,2018-09-25 18:30:00,135,124,Freiburg,Schalke 04,SCH,FRE,1,0,1.38048,0.928266,True,True,https://understat.com/match/10375
GER-Bundesliga,1819,2018-09-25 Hannover 96-Hoffenheim,3,2018,10374,2018-09-25 18:30:00,128,120,Hannover 96,Hoffenheim,HOF,HAN,1,3,2.06878,1.98958,True,True,https://understat.com/match/10374
GER-Bundesliga,1819,2018-09-25 Werder Bremen-Hertha Berlin,3,2018,10373,2018-09-25 16:30:00,123,122,Werder Bremen,Hertha Berlin,HER,WER,3,1,2.51866,0.94148,True,True,https://understat.com/match/10373
GER-Bundesliga,1819,2018-09-26 Borussia Dortmund-Nuernberg,3,2018,10378,2018-09-26 18:30:00,129,234,Borussia Dortmund,Nuernberg,NUE,DOR,7,0,2.18746,0.154216,True,True,https://understat.com/match/10378
GER-Bundesliga,1819,2018-09-26 Borussia M.Gladbach-Eintracht Frankfurt,3,2018,10380,2018-09-26 18:30:00,130,132,Borussia M.Gladbach,Eintracht Frankfurt,EIN,BMG,3,1,1.5541,1.11709,True,True,https://understat.com/match/10380
GER-Bundesliga,1819,2018-09-26 Fortuna Duesseldorf-Bayer Leverkusen,3,2018,10377,2018-09-26 16:30:00,233,119,Fortuna Duesseldorf,Bayer Leverkusen,LEV,FOR,1,2,1.75244,1.48071,True,True,https://understat.com/match/10377
GER-Bundesliga,1819,2018-09-26 Mainz 05-Wolfsburg,3,2018,10381,2018-09-26 18:30:00,125,131,Mainz 05,Wolfsburg,WOL,MAI,0,0,0.362483,1.19657,True,True,https://understat.com/match/10381
GER-Bundesliga,1819,2018-09-26 RasenBallsport Leipzig-VfB Stuttgart,3,2018,10379,2018-09-26 18:30:00,136,133,RasenBallsport Leipzig,VfB Stuttgart,STU,RBL,2,0,3.13273,0.640951,True,True,https://understat.com/match/10379
GER-Bundesliga,1819,2018-09-28 Hertha Berlin-Bayern Munich,3,2018,10382,2018-09-28 18:30:00,122,117,Hertha Berlin,Bayern Munich,BAY,HER,2,0,1.48921,2.40599,True,True,https://understat.com/match/10382
GER-Bundesliga,1819,2018-09-29 Bayer Leverkusen-Borussia Dortmund,3,2018,10388,2018-09-29 16:30:00,119,129,Bayer Leverkusen,Borussia Dortmund,DOR,LEV,2,4,1.34044,2.98145,True,True,https://understat.com/match/10388
GER-Bundesliga,1819,2018-09-29 Hoffenheim-RasenBallsport Leipzig,3,2018,10385,2018-09-29 13:30:00,120,136,Hoffenheim,RasenBallsport Leipzig,RBL,HOF,1,2,1.77221,1.47287,True,True,https://understat.com/match/10385
GER-Bundesliga,1819,2018-09-29 Nuernberg-Fortuna Duesseldorf,3,2018,10387,2018-09-29 13:30:00,234,233,Nuernberg,Fortuna Duesseldorf,FOR,NUE,3,0,2.42225,1.17182,True,True,https://understat.com/match/10387
GER-Bundesliga,1819,2018-09-29 Schalke 04-Mainz 05,3,2018,10384,2018-09-29 13:30:00,124,125,Schalke 04,Mainz 05,MAI,SCH,1,0,1.59406,0.642848,True,True,https://understat.com/match/10384
GER-Bundesliga,1819,2018-09-29 VfB Stuttgart-Werder Bremen,3,2018,10383,2018-09-29 13:30:00,133,123,VfB Stuttgart,Werder Bremen,WER,STU,2,1,2.43649,0.656694,True,True,https://understat.com/match/10383
GER-Bundesliga,1819,2018-09-29 Wolfsburg-Borussia M.Gladbach,3,2018,10386,2018-09-29 13:30:00,131,130,Wolfsburg,Borussia M.Gladbach,BMG,WOL,2,2,0.802752,0.849348,True,True,https://understat.com/match/10386
GER-Bundesliga,1819,2018-09-30 Augsburg-Freiburg,3,2018,10390,2018-09-30 16:00:00,121,135,Augsburg,Freiburg,FRE,AUG,4,1,4.37565,1.61825,True,True,https://understat.com/match/10390
GER-Bundesliga,1819,2018-09-30 Eintracht Frankfurt-Hannover 96,3,2018,10389,2018-09-30 13:30:00,132,128,Eintracht Frankfurt,Hannover 96,HAN,EIN,4,1,2.76495,0.613099,True,True,https://understat.com/match/10389
GER-Bundesliga,1819,2018-10-05 Werder Bremen-Wolfsburg,3,2018,10395,2018-10-05 18:30:00,123,131,Werder Bremen,Wolfsburg,WOL,WER,2,0,1.10209,0.351604,True,True,https://understat.com/match/10395
