league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url
ESP-La Liga,1516,2016-04-11 Deportivo La Coruna-Las Palmas,4,2015,1718,2016-04-11 22:30:00,139,144,Deportivo La Coruna,Las Palmas,LPL,DEP,1,3,2.30191,1.63213,True,True,https://understat.com/match/1718
ESP-La Liga,1516,2016-04-15 Levante-Espanyol,4,2015,1719,2016-04-15 22:30:00,151,141,Levante,Espanyol,ESP,LEV,2,1,1.35949,1.08748,True,True,https://understat.com/match/1719
ESP-La Liga,1516,2016-04-16 Eibar-Real Sociedad,4,2015,1722,2016-04-16 22:30:00,156,140,Eibar,Real Sociedad,SOC,EIB,2,1,1.24429,0.865097,True,True,https://understat.com/match/1722
ESP-La Liga,1516,2016-04-16 Getafe-Real Madrid,4,2015,1720,2016-04-16 18:00:00,142,150,Getafe,Real Madrid,RMA,GET,1,5,1.0366,3.07047,True,True,https://understat.com/match/1720
ESP-La Liga,1516,2016-04-16 Las Palmas-Sporting Gijon,4,2015,1721,2016-04-16 20:15:00,144,149,Las Palmas,Sporting Gijon,GIJ,LPL,1,1,0.54782,0.864694,True,True,https://understat.com/match/1721
ESP-La Liga,1516,2016-04-17 Atletico Madrid-Granada,4,2015,1726,2016-04-17 20:15:00,143,155,Atletico Madrid,Granada,GRA,ATL,3,0,1.61364,0.473812,True,True,https://understat.com/match/1726
ESP-La Liga,1516,2016-04-17 Barcelona-Valencia,4,2015,1728,2016-04-17 22:30:00,148,146,Barcelona,Valencia,VAL,BAR,1,2,4.05676,1.12103,True,True,https://understat.com/match/1728
ESP-La Liga,1516,2016-04-17 Celta Vigo-Real Betis,4,2015,1723,2016-04-17 00:05:00,152,153,Celta Vigo,Real Betis,BET,CEL,1,1,1.74985,1.54169,True,True,https://understat.com/match/1723
ESP-La Liga,1516,2016-04-17 Malaga-Athletic Club,4,2015,1724,2016-04-17 14:00:00,137,147,Malaga,Athletic Club,ATH,MAL,0,1,1.9143,1.08656,True,True,https://understat.com/match/1724
ESP-La Liga,1516,2016-04-17 Rayo Vallecano-Villarreal,4,2015,1727,2016-04-17 20:15:00,145,154,Rayo Vallecano,Villarreal,VIL,RVL,2,1,1.08503,0.631315,True,True,https://understat.com/match/1727
ESP-La Liga,1516,2016-04-17 Sevilla-Deportivo La Coruna,4,2015,1725,2016-04-17 18:00:00,138,139,Sevilla,Deportivo La Coruna,DEP,SEV,1,1,2.00121,0.699714,True,True,https://understat.com/match/1725
ESP-La Liga,1516,2016-04-19 Espanyol-Celta Vigo,4,2015,1729,2016-04-19 22:00:00,141,152,Espanyol,Celta Vigo,CEL,ESP,1,1,0.873164,0.502009,True,True,https://understat.com/match/1729
ESP-La Liga,1516,2016-04-19 Real Betis-Las Palmas,4,2015,1730,2016-04-19 23:00:00,153,144,Real Betis,Las Palmas,LPL,BET,1,0,1.92261,0.217396,True,True,https://understat.com/match/1730
ESP-La Liga,1516,2016-04-20 Athletic Club-Atletico Madrid,4,2015,1733,2016-04-20 22:45:00,147,143,Athletic Club,Atletico Madrid,ATL,ATH,0,1,0.498286,0.919656,True,True,https://understat.com/match/1733
ESP-La Liga,1516,2016-04-20 Deportivo La Coruna-Barcelona,4,2015,1731,2016-04-20 22:00:00,139,148,Deportivo La Coruna,Barcelona,BAR,DEP,0,8,2.19692,5.76112,True,True,https://understat.com/match/1731
ESP-La Liga,1516,2016-04-20 Malaga-Rayo Vallecano,4,2015,1735,2016-04-20 22:45:00,137,145,Malaga,Rayo Vallecano,RVL,MAL,1,1,1.14186,1.05395,True,True,https://understat.com/match/1735
ESP-La Liga,1516,2016-04-20 Sporting Gijon-Sevilla,4,2015,1734,2016-04-20 22:45:00,149,138,Sporting Gijon,Sevilla,SEV,GIJ,2,1,1.2216,1.76493,True,True,https://understat.com/match/1734
ESP-La Liga,1516,2016-04-20 Valencia-Eibar,4,2015,1732,2016-04-20 22:45:00,146,156,Valencia,Eibar,EIB,VAL,4,0,3.14654,0.651864,True,True,https://understat.com/match/1732
ESP-La Liga,1516,2016-04-21 Granada-Levante,4,2015,1738,2016-04-21 23:00:00,155,151,Granada,Levante,LEV,GRA,5,1,3.1552,1.04939,True,True,https://understat.com/match/1738
ESP-La Liga,1516,2016-04-21 Real Madrid-Villarreal,4,2015,1736,2016-04-21 00:00:00,150,154,Real Madrid,Villarreal,VIL,RMA,3,0,1.75884,0.226133,True,True,https://understat.com/match/1736
ESP-La Liga,1516,2016-04-21 Real Sociedad-Getafe,4,2015,1737,2016-04-21 22:30:00,140,142,Real Sociedad,Getafe,GET,SOC,1,2,1.22844,1.58835,True,True,https://understat.com/match/1737
ESP-La Liga,1516,2016-04-22 Las Palmas-Espanyol,4,2015,1739,2016-04-22 23:00:00,144,141,Las Palmas,Espanyol,ESP,LPL,4,0,1.68464,1.36658,True,True,https://understat.com/match/1739
ESP-La Liga,1516,2016-04-23 Atletico Madrid-Malaga,4,2015,1741,2016-04-23 20:15:00,143,137,Atletico Madrid,Malaga,MAL,ATL,1,0,1.19248,0.167259,True,True,https://understat.com/match/1741
ESP-La Liga,1516,2016-04-23 Barcelona-Sporting Gijon,4,2015,1742,2016-04-23 22:30:00,148,149,Barcelona,Sporting Gijon,GIJ,BAR,6,0,6.1271,0.624434,True,True,https://understat.com/match/1742
ESP-La Liga,1516,2016-04-23 Rayo Vallecano-Real Madrid,4,2015,1740,2016-04-23 18:00:00,145,150,Rayo Vallecano,Real Madrid,RMA,RVL,2,3,1.56205,2.6433,True,True,https://understat.com/match/1740
ESP-La Liga,1516,2016-04-24 Eibar-Deportivo La Coruna,4,2015,1743,2016-04-24 00:05:00,156,139,Eibar,Deportivo La Coruna,DEP,EIB,1,1,0.950821,0.323346,True,True,https://understat.com/match/1743
ESP-La Liga,1516,2016-04-24 Getafe-Valencia,4,2015,1746,2016-04-24 20:15:00,142,146,Getafe,Valencia,VAL,GET,2,2,2.82608,0.728167,True,True,https://understat.com/match/1746
ESP-La Liga,1516,2016-04-24 Levante-Athletic Club,4,2015,1744,2016-04-24 14:00:00,151,147,Levante,Athletic Club,ATH,LEV,2,2,0.759214,1.61191,True,True,https://understat.com/match/1744
ESP-La Liga,1516,2016-04-24 Sevilla-Real Betis,4,2015,1745,2016-04-24 18:00:00,138,153,Sevilla,Real Betis,BET,SEV,2,0,2.03176,0.394998,True,True,https://understat.com/match/1745
ESP-La Liga,1516,2016-04-24 Villarreal-Real Sociedad,4,2015,1747,2016-04-24 22:30:00,154,140,Villarreal,Real Sociedad,SOC,VIL,0,0,0.65957,0.640832,True,True,https://understat.com/match/1747
ESP-La Liga,1516,2016-04-25 Celta Vigo-Granada,4,2015,1748,2016-04-25 22:30:00,152,155,Celta Vigo,Granada,GRA,CEL,2,1,1.96923,0.740282,True,True,https://understat.com/match/1748
ESP-La Liga,1516,2016-04-29 Sporting Gijon-Eibar,4,2015,1749,2016-04-29 22:30:00,149,156,Sporting Gijon,Eibar,EIB,GIJ,2,0,0.349788,0.985421,True,True,https://understat.com/match/1749
ESP-La Liga,1516,2016-04-30 Atletico Madrid-Rayo Vallecano,4,2015,1751,2016-04-30 20:15:00,143,145,Atletico Madrid,Rayo Vallecano,RVL,ATL,1,0,1.07386,0.597729,True,True,https://understat.com/match/1751
ESP-La Liga,1516,2016-04-30 Real Betis-Barcelona,4,2015,1752,2016-04-30 22:30:00,153,148,Real Betis,Barcelona,BAR,BET,0,2,0.0828961,2.07851,True,True,https://understat.com/match/1752
ESP-La Liga,1516,2016-04-30 Real Sociedad-Real Madrid,4,2015,1750,2016-04-30 18:00:00,140,150,Real Sociedad,Real Madrid,RMA,SOC,0,1,0.496976,1.58863,True,True,https://understat.com/match/1750
ESP-La Liga,1516,2016-05-01 Athletic Club-Celta Vigo,4,2015,1754,2016-05-01 14:00:00,147,152,Athletic Club,Celta Vigo,CEL,ATH,2,1,1.64739,0.470176,True,True,https://understat.com/match/1754
ESP-La Liga,1516,2016-05-01 Deportivo La Coruna-Getafe,4,2015,1756,2016-05-01 20:15:00,139,142,Deportivo La Coruna,Getafe,GET,DEP,0,2,0.669729,0.961273,True,True,https://understat.com/match/1756
ESP-La Liga,1516,2016-05-01 Espanyol-Sevilla,4,2015,1755,2016-05-01 18:00:00,141,138,Espanyol,Sevilla,SEV,ESP,1,0,1.66593,0.329135,True,True,https://understat.com/match/1755
ESP-La Liga,1516,2016-05-01 Granada-Las Palmas,4,2015,1753,2016-05-01 00:05:00,155,144,Granada,Las Palmas,LPL,GRA,3,2,2.05186,1.747,True,True,https://understat.com/match/1753
ESP-La Liga,1516,2016-05-01 Valencia-Villarreal,4,2015,1757,2016-05-01 22:30:00,146,154,Valencia,Villarreal,VIL,VAL,0,2,0.259066,1.05764,True,True,https://understat.com/match/1757
ESP-La Liga,1516,2016-05-02 Malaga-Levante,4,2015,1758,2016-05-02 22:30:00,137,151,Malaga,Levante,LEV,MAL,3,1,2.53234,1.88493,True,True,https://understat.com/match/1758
ESP-La Liga,1516,2016-05-08 Barcelona-Espanyol,4,2015,1767,2016-05-08 19:00:00,148,141,Barcelona,Espanyol,ESP,BAR,5,0,2.59373,0.20206,True,True,https://understat.com/match/1767
ESP-La Liga,1516,2016-05-08 Celta Vigo-Malaga,4,2015,1760,2016-05-08 19:00:00,152,137,Celta Vigo,Malaga,MAL,CEL,1,0,1.25876,0.981005,True,True,https://understat.com/match/1760
ESP-La Liga,1516,2016-05-08 Eibar-Real Betis,4,2015,1766,2016-05-08 19:00:00,156,153,Eibar,Real Betis,BET,EIB,1,1,2.67637,1.13808,True,True,https://understat.com/match/1766
ESP-La Liga,1516,2016-05-08 Getafe-Sporting Gijon,4,2015,1762,2016-05-08 19:00:00,142,149,Getafe,Sporting Gijon,GIJ,GET,1,1,1.25718,0.508995,True,True,https://understat.com/match/1762
ESP-La Liga,1516,2016-05-08 Las Palmas-Athletic Club,4,2015,1759,2016-05-08 19:00:00,144,147,Las Palmas,Athletic Club,ATH,LPL,0,0,0.133019,0.297706,True,True,https://understat.com/match/1759
ESP-La Liga,1516,2016-05-08 Levante-Atletico Madrid,4,2015,1761,2016-05-08 19:00:00,151,143,Levante,Atletico Madrid,ATL,LEV,2,1,1.26898,1.69964,True,True,https://understat.com/match/1761
ESP-La Liga,1516,2016-05-08 Real Madrid-Valencia,4,2015,1765,2016-05-08 19:00:00,150,146,Real Madrid,Valencia,VAL,RMA,3,2,2.52264,2.3222,True,True,https://understat.com/match/1765
ESP-La Liga,1516,2016-05-08 Real Sociedad-Rayo Vallecano,4,2015,1764,2016-05-08 19:00:00,140,145,Real Sociedad,Rayo Vallecano,RVL,SOC,2,1,1.6654,2.18163,True,True,https://understat.com/match/1764
ESP-La Liga,1516,2016-05-08 Sevilla-Granada,4,2015,1768,2016-05-08 19:00:00,138,155,Sevilla,Granada,GRA,SEV,1,4,0.898919,2.16052,True,True,https://understat.com/match/1768
ESP-La Liga,1516,2016-05-08 Villarreal-Deportivo La Coruna,4,2015,1763,2016-05-08 19:00:00,154,139,Villarreal,Deportivo La Coruna,DEP,VIL,0,2,0.701392,0.388761,True,True,https://understat.com/match/1763
ESP-La Liga,1516,2016-05-13 Valencia-Real Sociedad,4,2015,1769,2016-05-13 22:30:00,146,140,Valencia,Real Sociedad,SOC,VAL,0,1,0.918193,0.95132,True,True,https://understat.com/match/1769
ESP-La Liga,1516,2016-05-14 Athletic Club-Sevilla,4,2015,1772,2016-05-14 21:30:00,147,138,Athletic Club,Sevilla,SEV,ATH,3,1,1.70447,1.02774,True,True,https://understat.com/match/1772
ESP-La Liga,1516,2016-05-14 Atletico Madrid-Celta Vigo,4,2015,1773,2016-05-14 21:30:00,143,152,Atletico Madrid,Celta Vigo,CEL,ATL,2,0,1.24915,0.504827,True,True,https://understat.com/match/1773
ESP-La Liga,1516,2016-05-14 Deportivo La Coruna-Real Madrid,4,2015,1770,2016-05-14 19:00:00,139,150,Deportivo La Coruna,Real Madrid,RMA,DEP,0,2,0.651269,1.90958,True,True,https://understat.com/match/1770
ESP-La Liga,1516,2016-05-14 Granada-Barcelona,4,2015,1771,2016-05-14 19:00:00,155,148,Granada,Barcelona,BAR,GRA,0,3,0.383514,3.23381,True,True,https://understat.com/match/1771
ESP-La Liga,1516,2016-05-15 Espanyol-Eibar,4,2015,1775,2016-05-15 21:00:00,141,156,Espanyol,Eibar,EIB,ESP,4,2,2.23504,1.8428,True,True,https://understat.com/match/1775
ESP-La Liga,1516,2016-05-15 Malaga-Las Palmas,4,2015,1774,2016-05-15 14:00:00,137,144,Malaga,Las Palmas,LPL,MAL,4,1,2.24531,1.78426,True,True,https://understat.com/match/1774
ESP-La Liga,1516,2016-05-15 Rayo Vallecano-Levante,4,2015,1778,2016-05-15 21:30:00,145,151,Rayo Vallecano,Levante,LEV,RVL,3,1,2.06167,1.32769,True,True,https://understat.com/match/1778
ESP-La Liga,1516,2016-05-15 Real Betis-Getafe,4,2015,1776,2016-05-15 21:30:00,153,142,Real Betis,Getafe,GET,BET,2,1,1.59407,1.28875,True,True,https://understat.com/match/1776
ESP-La Liga,1516,2016-05-15 Sporting Gijon-Villarreal,4,2015,1777,2016-05-15 21:30:00,149,154,Sporting Gijon,Villarreal,VIL,GIJ,2,0,1.51593,0.721212,True,True,https://understat.com/match/1777
ESP-La Liga,1617,2016-08-19 Malaga-Osasuna,4,2016,1779,2016-08-19 22:45:00,137,157,Malaga,Osasuna,OSA,MAL,1,1,0.834224,0.829951,True,True,https://understat.com/match/1779
ESP-La Liga,1617,2016-08-20 Barcelona-Real Betis,4,2016,1781,2016-08-20 20:15:00,148,153,Barcelona,Real Betis,BET,BAR,6,2,3.84325,0.250977,True,True,https://understat.com/match/1781
ESP-La Liga,1617,2016-08-20 Deportivo La Coruna-Eibar,4,2016,1780,2016-08-20 00:00:00,139,156,Deportivo La Coruna,Eibar,EIB,DEP,2,1,1.6197,0.359012,True,True,https://understat.com/match/1780
ESP-La Liga,1617,2016-08-20 Granada-Villarreal,4,2016,1782,2016-08-20 22:15:00,155,154,Granada,Villarreal,VIL,GRA,1,1,0.977176,1.75881,True,True,https://understat.com/match/1782
ESP-La Liga,1617,2016-08-21 Real Sociedad-Real Madrid,4,2016,1785,2016-08-21 22:15:00,140,150,Real Sociedad,Real Madrid,RMA,SOC,0,3,0.270003,2.73735,True,True,https://understat.com/match/1785
ESP-La Liga,1617,2016-08-21 Sevilla-Espanyol,4,2016,1783,2016-08-21 00:15:00,138,141,Sevilla,Espanyol,ESP,SEV,6,4,2.60289,1.41803,True,True,https://understat.com/match/1783
ESP-La Liga,1617,2016-08-21 Sporting Gijon-Athletic Club,4,2016,1784,2016-08-21 20:15:00,149,147,Sporting Gijon,Athletic Club,ATH,GIJ,2,1,1.43642,0.604671,True,True,https://understat.com/match/1784
ESP-La Liga,1617,2016-08-22 Atletico Madrid-Alaves,4,2016,1786,2016-08-22 00:15:00,143,158,Atletico Madrid,Alaves,ALA,ATL,1,1,4.17855,0.0332215,True,True,https://understat.com/match/1786
ESP-La Liga,1617,2016-08-22 Celta Vigo-Leganes,4,2016,1787,2016-08-22 22:00:00,152,159,Celta Vigo,Leganes,LEG,CEL,0,1,0.64855,0.908454,True,True,https://understat.com/match/1787
ESP-La Liga,1617,2016-08-23 Valencia-Las Palmas,4,2016,1788,2016-08-23 00:00:00,146,144,Valencia,Las Palmas,LPL,VAL,2,4,1.27123,1.2781,True,True,https://understat.com/match/1788
ESP-La Liga,1617,2016-08-26 Real Betis-Deportivo La Coruna,4,2016,1789,2016-08-26 22:45:00,153,139,Real Betis,Deportivo La Coruna,DEP,BET,0,0,0.593093,0.590187,True,True,https://understat.com/match/1789
ESP-La Liga,1617,2016-08-27 Eibar-Valencia,4,2016,1792,2016-08-27 20:15:00,156,146,Eibar,Valencia,VAL,EIB,1,0,1.36093,2.05592,True,True,https://understat.com/match/1792
ESP-La Liga,1617,2016-08-27 Espanyol-Malaga,4,2016,1790,2016-08-27 00:00:00,141,137,Espanyol,Malaga,MAL,ESP,2,2,0.449707,0.43567,True,True,https://understat.com/match/1790
ESP-La Liga,1617,2016-08-27 Osasuna-Real Sociedad,4,2016,1791,2016-08-27 20:15:00,157,140,Osasuna,Real Sociedad,SOC,OSA,0,2,0.342253,0.758033,True,True,https://understat.com/match/1791
ESP-La Liga,1617,2016-08-27 Real Madrid-Celta Vigo,4,2016,1793,2016-08-27 22:15:00,150,152,Real Madrid,Celta Vigo,CEL,RMA,2,1,2.02091,0.241185,True,True,https://understat.com/match/1793
ESP-La Liga,1617,2016-08-28 Alaves-Sporting Gijon,4,2016,1796,2016-08-28 20:15:00,158,149,Alaves,Sporting Gijon,GIJ,ALA,0,0,1.12017,0.27695,True,True,https://understat.com/match/1796
ESP-La Liga,1617,2016-08-28 Athletic Club-Barcelona,4,2016,1797,2016-08-28 22:15:00,147,148,Athletic Club,Barcelona,BAR,ATH,0,1,0.625251,2.33658,True,True,https://understat.com/match/1797
ESP-La Liga,1617,2016-08-28 Las Palmas-Granada,4,2016,1795,2016-08-28 20:15:00,144,155,Las Palmas,Granada,GRA,LPL,5,1,2.78367,0.431857,True,True,https://understat.com/match/1795
ESP-La Liga,1617,2016-08-28 Leganes-Atletico Madrid,4,2016,1794,2016-08-28 00:15:00,159,143,Leganes,Atletico Madrid,ATL,LEG,0,0,0.189954,0.700848,True,True,https://understat.com/match/1794
ESP-La Liga,1617,2016-08-29 Villarreal-Sevilla,4,2016,1798,2016-08-29 00:15:00,154,138,Villarreal,Sevilla,SEV,VIL,0,0,0.580165,0.161483,True,True,https://understat.com/match/1798
ESP-La Liga,1617,2016-09-09 Real Sociedad-Espanyol,4,2016,1799,2016-09-09 22:45:00,140,141,Real Sociedad,Espanyol,ESP,SOC,1,1,0.303769,0.0708424,True,True,https://understat.com/match/1799
ESP-La Liga,1617,2016-09-10 Barcelona-Alaves,4,2016,1804,2016-09-10 22:30:00,148,158,Barcelona,Alaves,ALA,BAR,1,2,1.352,0.290172,True,True,https://understat.com/match/1804
ESP-La Liga,1617,2016-09-10 Celta Vigo-Atletico Madrid,4,2016,1800,2016-09-10 15:00:00,152,143,Celta Vigo,Atletico Madrid,ATL,CEL,0,4,0.701483,2.42263,True,True,https://understat.com/match/1800
ESP-La Liga,1617,2016-09-10 Malaga-Villarreal,4,2016,1803,2016-09-10 20:15:00,137,154,Malaga,Villarreal,VIL,MAL,0,2,1.05974,2.47884,True,True,https://understat.com/match/1803
ESP-La Liga,1617,2016-09-10 Real Madrid-Osasuna,4,2016,1801,2016-09-10 18:00:00,150,157,Real Madrid,Osasuna,OSA,RMA,5,2,3.7979,1.03534,True,True,https://understat.com/match/1801
ESP-La Liga,1617,2016-09-10 Sevilla-Las Palmas,4,2016,1802,2016-09-10 20:15:00,138,144,Sevilla,Las Palmas,LPL,SEV,2,1,3.53881,0.642731,True,True,https://understat.com/match/1802
ESP-La Liga,1617,2016-09-11 Deportivo La Coruna-Athletic Club,4,2016,1808,2016-09-11 22:30:00,139,147,Deportivo La Coruna,Athletic Club,ATH,DEP,0,1,0.708733,0.239631,True,True,https://understat.com/match/1808
ESP-La Liga,1617,2016-09-11 Granada-Eibar,4,2016,1807,2016-09-11 20:15:00,155,156,Granada,Eibar,EIB,GRA,1,2,1.96158,1.12057,True,True,https://understat.com/match/1807
ESP-La Liga,1617,2016-09-11 Sporting Gijon-Leganes,4,2016,1805,2016-09-11 14:00:00,149,159,Sporting Gijon,Leganes,LEG,GIJ,2,1,1.65936,0.484862,True,True,https://understat.com/match/1805
ESP-La Liga,1617,2016-09-11 Valencia-Real Betis,4,2016,1806,2016-09-11 18:00:00,146,153,Valencia,Real Betis,BET,VAL,2,3,1.81116,1.96896,True,True,https://understat.com/match/1806
ESP-La Liga,1617,2016-09-16 Real Betis-Granada,4,2016,1809,2016-09-16 22:45:00,153,155,Real Betis,Granada,GRA,BET,2,2,1.96299,1.41911,True,True,https://understat.com/match/1809
ESP-La Liga,1617,2016-09-17 Atletico Madrid-Sporting Gijon,4,2016,1811,2016-09-17 18:15:00,143,149,Atletico Madrid,Sporting Gijon,GIJ,ATL,5,0,2.52857,0.503786,True,True,https://understat.com/match/1811
ESP-La Liga,1617,2016-09-17 Eibar-Sevilla,4,2016,1812,2016-09-17 20:30:00,156,138,Eibar,Sevilla,SEV,EIB,1,1,0.767442,1.22253,True,True,https://understat.com/match/1812
ESP-La Liga,1617,2016-09-17 Las Palmas-Malaga,4,2016,1813,2016-09-17 22:45:00,144,137,Las Palmas,Malaga,MAL,LPL,1,0,0.869251,0.645227,True,True,https://understat.com/match/1813
ESP-La Liga,1617,2016-09-17 Leganes-Barcelona,4,2016,1810,2016-09-17 15:00:00,159,148,Leganes,Barcelona,BAR,LEG,1,5,1.18104,2.94825,True,True,https://understat.com/match/1810
ESP-La Liga,1617,2016-09-18 Athletic Club-Valencia,4,2016,1815,2016-09-18 18:15:00,147,146,Athletic Club,Valencia,VAL,ATH,2,1,1.34212,1.53251,True,True,https://understat.com/match/1815
ESP-La Liga,1617,2016-09-18 Espanyol-Real Madrid,4,2016,1817,2016-09-18 22:45:00,141,150,Espanyol,Real Madrid,RMA,ESP,0,2,0.830388,1.23959,True,True,https://understat.com/match/1817
ESP-La Liga,1617,2016-09-18 Osasuna-Celta Vigo,4,2016,1814,2016-09-18 14:00:00,157,152,Osasuna,Celta Vigo,CEL,OSA,0,0,0.259738,0.683638,True,True,https://understat.com/match/1814
ESP-La Liga,1617,2016-09-18 Villarreal-Real Sociedad,4,2016,1816,2016-09-18 20:30:00,154,140,Villarreal,Real Sociedad,SOC,VIL,2,1,1.42126,1.03528,True,True,https://understat.com/match/1816
ESP-La Liga,1617,2016-09-19 Alaves-Deportivo La Coruna,4,2016,1818,2016-09-19 22:45:00,158,139,Alaves,Deportivo La Coruna,DEP,ALA,0,0,0.45933,0.671784,True,True,https://understat.com/match/1818
ESP-La Liga,1617,2016-09-20 Malaga-Eibar,4,2016,1819,2016-09-20 22:00:00,137,156,Malaga,Eibar,EIB,MAL,2,1,0.474926,1.77918,True,True,https://understat.com/match/1819
ESP-La Liga,1617,2016-09-21 Celta Vigo-Sporting Gijon,4,2016,1822,2016-09-21 22:00:00,152,149,Celta Vigo,Sporting Gijon,GIJ,CEL,2,1,1.38706,0.847147,True,True,https://understat.com/match/1822
ESP-La Liga,1617,2016-09-21 Real Madrid-Villarreal,4,2016,1821,2016-09-21 22:00:00,150,154,Real Madrid,Villarreal,VIL,RMA,1,1,1.34367,1.0322,True,True,https://understat.com/match/1821
ESP-La Liga,1617,2016-09-21 Sevilla-Real Betis,4,2016,1820,2016-09-21 00:00:00,138,153,Sevilla,Real Betis,BET,SEV,1,0,0.74909,0.450469,True,True,https://understat.com/match/1820
ESP-La Liga,1617,2016-09-22 Barcelona-Atletico Madrid,4,2016,1825,2016-09-22 00:00:00,148,143,Barcelona,Atletico Madrid,ATL,BAR,1,1,1.32384,0.295787,True,True,https://understat.com/match/1825
ESP-La Liga,1617,2016-09-22 Deportivo La Coruna-Leganes,4,2016,1826,2016-09-22 22:00:00,139,159,Deportivo La Coruna,Leganes,LEG,DEP,1,2,1.64049,1.06372,True,True,https://understat.com/match/1826
ESP-La Liga,1617,2016-09-22 Granada-Athletic Club,4,2016,1824,2016-09-22 00:00:00,155,147,Granada,Athletic Club,ATH,GRA,1,2,0.887639,1.57519,True,True,https://understat.com/match/1824
ESP-La Liga,1617,2016-09-22 Osasuna-Espanyol,4,2016,1827,2016-09-22 22:00:00,157,141,Osasuna,Espanyol,ESP,OSA,1,2,1.06944,1.39628,True,True,https://understat.com/match/1827
ESP-La Liga,1617,2016-09-22 Real Sociedad-Las Palmas,4,2016,1823,2016-09-22 00:00:00,140,144,Real Sociedad,Las Palmas,LPL,SOC,4,1,2.81655,1.02708,True,True,https://understat.com/match/1823
ESP-La Liga,1617,2016-09-23 Real Betis-Malaga,4,2016,1829,2016-09-23 22:45:00,153,137,Real Betis,Malaga,MAL,BET,1,0,0.741813,0.786565,True,True,https://understat.com/match/1829
ESP-La Liga,1617,2016-09-23 Valencia-Alaves,4,2016,1828,2016-09-23 00:00:00,146,158,Valencia,Alaves,ALA,VAL,2,1,1.42235,0.259625,True,True,https://understat.com/match/1828
ESP-La Liga,1617,2016-09-24 Athletic Club-Sevilla,4,2016,1832,2016-09-24 20:30:00,147,138,Athletic Club,Sevilla,SEV,ATH,3,1,2.14897,0.607158,True,True,https://understat.com/match/1832
ESP-La Liga,1617,2016-09-24 Eibar-Real Sociedad,4,2016,1830,2016-09-24 15:00:00,156,140,Eibar,Real Sociedad,SOC,EIB,2,0,1.67754,0.0863513,True,True,https://understat.com/match/1830
ESP-La Liga,1617,2016-09-24 Las Palmas-Real Madrid,4,2016,1833,2016-09-24 22:45:00,144,150,Las Palmas,Real Madrid,RMA,LPL,2,2,1.31532,2.7519,True,True,https://understat.com/match/1833
ESP-La Liga,1617,2016-09-24 Sporting Gijon-Barcelona,4,2016,1831,2016-09-24 18:15:00,149,148,Sporting Gijon,Barcelona,BAR,GIJ,0,5,0.631314,3.6662,True,True,https://understat.com/match/1831
ESP-La Liga,1617,2016-09-25 Atletico Madrid-Deportivo La Coruna,4,2016,1835,2016-09-25 18:15:00,143,139,Atletico Madrid,Deportivo La Coruna,DEP,ATL,1,0,2.13155,0.2328,True,True,https://understat.com/match/1835
ESP-La Liga,1617,2016-09-25 Espanyol-Celta Vigo,4,2016,1837,2016-09-25 22:45:00,141,152,Espanyol,Celta Vigo,CEL,ESP,0,2,0.542865,0.705192,True,True,https://understat.com/match/1837
ESP-La Liga,1617,2016-09-25 Leganes-Valencia,4,2016,1834,2016-09-25 14:00:00,159,146,Leganes,Valencia,VAL,LEG,1,2,1.29014,1.37734,True,True,https://understat.com/match/1834
ESP-La Liga,1617,2016-09-25 Villarreal-Osasuna,4,2016,1836,2016-09-25 20:30:00,154,157,Villarreal,Osasuna,OSA,VIL,3,1,2.9887,1.7961,True,True,https://understat.com/match/1836
ESP-La Liga,1617,2016-09-26 Alaves-Granada,4,2016,1838,2016-09-26 22:45:00,158,155,Alaves,Granada,GRA,ALA,3,1,1.72967,0.820437,True,True,https://understat.com/match/1838
ESP-La Liga,1617,2016-09-30 Real Sociedad-Real Betis,4,2016,1839,2016-09-30 22:45:00,140,153,Real Sociedad,Real Betis,BET,SOC,1,0,1.18527,0.68749,True,True,https://understat.com/match/1839
ESP-La Liga,1617,2016-10-01 Deportivo La Coruna-Sporting Gijon,4,2016,1843,2016-10-01 22:45:00,139,149,Deportivo La Coruna,Sporting Gijon,GIJ,DEP,2,1,1.26977,0.234392,True,True,https://understat.com/match/1843
ESP-La Liga,1617,2016-10-01 Granada-Leganes,4,2016,1840,2016-10-01 15:00:00,155,159,Granada,Leganes,LEG,GRA,0,1,0.665545,0.238575,True,True,https://understat.com/match/1840
ESP-La Liga,1617,2016-10-01 Osasuna-Las Palmas,4,2016,1842,2016-10-01 20:30:00,157,144,Osasuna,Las Palmas,LPL,OSA,2,2,0.988479,1.37115,True,True,https://understat.com/match/1842
ESP-La Liga,1617,2016-10-01 Sevilla-Alaves,4,2016,1841,2016-10-01 18:15:00,138,158,Sevilla,Alaves,ALA,SEV,2,1,2.4771,1.11701,True,True,https://understat.com/match/1841
ESP-La Liga,1617,2016-10-02 Celta Vigo-Barcelona,4,2016,1848,2016-10-02 22:45:00,152,148,Celta Vigo,Barcelona,BAR,CEL,4,3,1.53201,2.27848,True,True,https://understat.com/match/1848
ESP-La Liga,1617,2016-10-02 Espanyol-Villarreal,4,2016,1847,2016-10-02 20:30:00,141,154,Espanyol,Villarreal,VIL,ESP,0,0,0.351825,0.696855,True,True,https://understat.com/match/1847
